geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Scg2	119.606596537887	6.03655251187683	1.88877144618035	3.19602063239813	0.00139337147571582	0.0297428216546006	2.85593308433254	up	20254
Chgb	533.436635539897	5.38508799048833	1.41755926352531	3.79884504940996	0.000145371938253988	0.00897009599566409	3.83751941904527	up	12653
Dbh	31.882372540843	5.21338134688658	1.74349549322918	2.99018917291878	0.00278804720923266	0.042532224509974	2.55469987672336	up	13166
Ccdc34	1232.74404611806	3.6516618381718	0.938622698353195	3.89044697574287	0.000100059740531048	0.00715967373443053	3.9997406276377	up	68201
CT010467.1	1434130.20935105	3.14321894544354	0.900977744178201	3.48867545924847	0.000485420122150019	0.017022684162641	3.31388222479521	up	NA
Gm25099	608.398786755424	3.10056896983935	0.562312493507626	5.51396066357772	3.50847047939126e-08	8.91209976273369e-05	7.45488217331542	up	115490089
Zfp791	6834.57681850545	2.86191637422613	0.775488968756197	3.69046690479214	0.00022384281157203	0.011185535380883	3.65005684787302	up	244556
Rny3	6823.01844460963	2.64939844417562	0.654050820602615	4.05075318418618	5.1053036152091e-05	0.00488279743569866	4.29197842507775	up	19874
Bc1	198.614504775512	2.58696329500813	0.850462661986211	3.04183053605952	0.00235144237150986	0.0389695208767226	2.62866566035484	up	100568459
Rny1	2515.28216662074	2.51793702351059	0.479634887204128	5.24969532176457	1.52350982685953e-07	0.000210322543845307	6.81715474016982	up	19872
Snord13	91.1759414405846	2.49113541594036	0.412966884189902	6.03228857158148	1.61653771711423e-09	1.2318825673269e-05	8.79141415796026	up	100217422
Cd44	2224.47783413979	2.32684801332289	0.641142522955054	3.62922116380355	0.00028427761199167	0.0127431620128383	3.54625734140464	up	12505
mt-Tm	387.001248493762	2.26219813223705	0.50340124297347	4.49382706898933	6.99544436489738e-06	0.00171963818653872	5.15518469302443	up	17737
Gcnt3	52.9727775727973	2.21297275101697	0.50599846200464	4.37347722807243	1.22283005632625e-05	0.00221529444881839	4.91263389515349	up	72077
Fam163b	61.3772479727758	2.16171413458711	0.521590879148492	4.14446306675484	3.40610844532813e-05	0.00393717545923477	4.46774152887552	up	109349
Prss35	119.021471146381	2.04783323129973	0.643599101544654	3.18184600690846	0.00146339605106277	0.0302492676036923	2.83463812123372	up	244954
Gm24407	756.604984757004	1.98594241146962	0.593670591573671	3.34519250179699	0.000822254791971055	0.0224587549900195	3.08499358683829	up	115490316
AL645799.1	37.0157941590206	-1.87302263755472	0.419718151619866	-4.46257239608519	8.09815547726052e-06	0.00191895429562979	5.09161388942632	down	NA
Usp9y	45.1987185212018	1.85536839097642	0.521809677486953	3.5556419725903	0.000377057263822429	0.0148879009272478	3.42359268832594	up	107868
Snord118	114.554650968461	1.83449968487462	0.384112602150524	4.77594245698745	1.78867539352578e-06	0.000826097020385649	5.74746846747719	up	100216530
Gm25813	53.1922730325815	1.82459290004217	0.464332775631859	3.92949409517622	8.51247668939973e-05	0.00645640407685707	4.06994406435128	up	115486988
Snord104	147.390817085846	1.77559967119773	0.340665144457604	5.21215539683341	1.86659085599253e-07	0.000218836240278324	6.72895086601313	up	100216537
Gm13052	78.6549095534582	-1.64897152031353	0.384654323126711	-4.2868919473195	1.81190370600387e-05	0.0027615224383205	4.74186488671572	down	NA
Gm19087	49.9012174667432	-1.6370823972968	0.541514289998663	-3.02315641070311	0.0025015291383263	0.0403731997013907	2.60179443399959	down	100418231
4930488N15Rik	33.2349888207894	-1.63680956184786	0.509294638485704	-3.21387550184039	0.0013095644124389	0.0287016235387215	2.88287313543745	down	75032
Gm6300	958.711668525662	1.63163652777104	0.489481174318918	3.33339996178884	0.000857915169879565	0.0229797629246651	3.06655565279764	up	622229
