geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	1.51800493488191	-1.47757709418942	2.17718860226836	-0.678662883247672	0.497351489033252	0.698833296634315	0.303336577475031	non-sig	71661
0610006L08Rik	3.46173032597725	-1.78659096649001	1.54143245417958	-1.15904590022461	0.246437475917022	0.455106088064108	0.608293248023909	non-sig	76253
0610009B22Rik	2491.81723670178	-0.0290386772546736	0.10983877059499	-0.264375475957832	0.791490606805288	0.894441364049215	0.101554234859538	non-sig	NA
0610009E02Rik	65.4520630055457	0.579596236411546	0.430809557815082	1.34536531489937	0.178507290539779	0.367902037589004	0.748344041868103	non-sig	100125929
0610009L18Rik	293.195954646988	0.262840961238128	0.636017692878114	0.4132604551435	0.679415799380125	0.826354552200644	0.167864358107992	non-sig	66838
0610010F05Rik	408.975791526862	0.269776948338597	0.190589451125701	1.41548730396767	0.156925668270778	0.337477919349954	0.80430601322246	non-sig	NA
0610012G03Rik	645.498559527254	0.426544846561791	0.60545790224911	0.704499594401681	0.481121702563987	0.687463080111659	0.317745052386149	non-sig	NA
0610025J13Rik	9.60243291363428	-0.185323776107385	1.01271632973394	-0.182996729356652	0.854800584881405	0.92844408145849	0.068135189349943	non-sig	78687
0610030E20Rik	990.848543655187	0.213408648799055	0.176796386319623	1.20708716530689	0.227398577157052	0.432107357955025	0.643212257039551	non-sig	68364
0610033M10Rik	2.42748882161253	-4.68214676531393	2.0268179019372	-2.31009739988916	0.0208827623673449	0.0821631218289656	1.68021205348852	non-sig	74093
0610038B21Rik	33.9039243995459	0.671007714091654	0.502711694480821	1.3347764164998	0.18194953436697	0.37283699630122	0.740049051493598	non-sig	70345
0610039K10Rik	0.555609555053143	-2.55976394120255	3.44830624229308	-0.742325002868752	0.457890446602513	NA	0.339238417470542	non-sig	68386
0610040B10Rik	259.860743986534	0.426152336433796	0.176125186538108	2.41959906365572	0.0155376279416224	0.065819118363817	1.80861528222082	non-sig	67672
0610040F04Rik	49.368554926718	-0.521748098690689	0.433816241219769	-1.20269378855822	0.229094838471524	0.434314843518223	0.639984695396316	non-sig	75394
0610040J01Rik	35.3607807354561	-1.07126488816411	0.453147805134399	-2.36405180831976	0.0180762845306191	0.0739584568295452	1.74289083125402	non-sig	NA
0610043K17Rik	13.8330323801705	0.604129914103684	0.865169018786152	0.698279643613787	0.485002327180665	0.690272680341255	0.314256177522898	non-sig	68400
1010001B22Rik	68.8895963974722	-0.0632480743935014	0.278774241594535	-0.226879190960164	0.820517683360793	0.911387100669092	0.0859120548262958	non-sig	75403
1100001I12Rik	4.24820981213744	-3.99338641493241	1.76064066451525	-2.26814391795948	0.0233204363252315	0.0892052272327427	1.63226332818971	non-sig	75405
1110002E22Rik	4971.11687356303	0.359152970840912	0.126849114705222	2.83133998747668	0.00463534202204445	0.0257781215694326	2.33391821560655	non-sig	102634333
1110002J07Rik	28.9409427859806	0.173705766066532	0.505659260008226	0.343523356150356	0.731204773006332	0.858617204702685	0.135960982367843	non-sig	68488
1110002L01Rik	667.868476522862	0.0413034768562744	0.128520329871689	0.321376990687082	0.74792471781802	0.868394324316814	0.126142113741955	non-sig	100043040
1110002O04Rik	127.63842799942	0.383479654182413	0.256442646561649	1.49538175231016	0.134814840089739	0.305021822688586	0.870262299088916	non-sig	68483
1110004F10Rik	11716.3192410312	0.0321821942329468	0.115378382562191	0.278927417062723	0.78030052743801	0.8877704624979	0.107738099526423	non-sig	56372
1110006O24Rik	62.9329425501324	0.668648575348898	0.327363752910752	2.04252477375279	0.0410995045766447	0.135507772705672	1.38616341318296	non-sig	66123
1110008E08Rik	0.475221917402696	-2.32699532245114	3.45954748839404	-0.672629969745366	0.501182730288594	NA	0.300003902301961	non-sig	68500
1110008P14Rik	361.909934636533	0.753492156799665	0.214632890975735	3.51060899088784	0.000447081488254838	0.00392512476697752	3.34961331204924	non-sig	NA
1110012L19Rik	2271.36755215316	0.362945965079877	0.142613292885484	2.54496588457091	0.0109288415059544	0.0502767539336585	1.96142587228973	non-sig	NA
1110013H19Rik	21.9293546958994	1.2221199740873	0.5067054914424	2.41189407797493	0.0158698912497662	0.0669123121067378	1.79942604928726	non-sig	68522
1110015O18Rik	2.65867331454318	-2.0029352360268	1.61698820505326	-1.23868265072523	0.215463046178648	0.417883362747175	0.666627204467885	non-sig	100503859
1110017D15Rik	12.4252163063227	0.489026569859301	0.903350125653991	0.541347763144732	0.588267904871635	0.768284599297966	0.230424845505767	non-sig	NA
1110018N20Rik	2.94629322440212	2.87891206687713	1.69202329676783	1.70146124605764	0.0888564090346322	0.229898949672616	1.05131124193868	non-sig	68941
1110019B22Rik	0.236287025805513	-1.3405112589225	3.5301798800819	-0.379728881943375	0.704146678553559	NA	0.152336864932865	non-sig	68529
1110019D14Rik	686.908304162734	0.0866854751021835	0.136198124054108	0.636465999103963	0.524472735463724	0.720011819276644	0.280277083534145	non-sig	76311
1110020A21Rik	61.9060425147793	-0.128639844105289	0.359878897029133	-0.357453146509101	0.72075259596025	0.852542217826847	0.142213784723061	non-sig	68531
1110025M09Rik	4.91942357827351	1.17081450531708	1.08163400461984	1.08244979384554	0.279052712805721	0.493676305856298	0.554313751141127	non-sig	68635
1110028F18Rik	2.38565693402306	-4.65423597571569	2.11630349375211	-2.19922898084147	0.0278616446241857	0.101604662693145	1.5549932515112	non-sig	68692
1110032A03Rik	1134.7237965941	0.539513469759655	0.1438704054634	3.74999617205435	0.000176837269855201	0.00181592622761233	3.75242619867441	non-sig	NA
1110032F04Rik	20.9329688073123	0.596723263725314	0.644033581242134	0.926540604566653	0.354165105626211	0.571222272208748	0.450794230216842	non-sig	68725
1110035H17Rik	1.48686998463937	1.67183999596867	1.93606058874976	0.863526692131201	0.387847950234462	0.60506238283887	0.411338499447886	non-sig	68686
1110038B12Rik	420.001069484662	0.176966250863978	0.282883942439794	0.625578989523742	0.531591123340195	0.725125595146245	0.274422279641566	non-sig	68763
1110038F14Rik	1701.66585890809	0.218268912486653	0.156032445887312	1.39886874967203	0.161852345280546	0.344317387501356	0.790881003181271	non-sig	117171
1110051M20Rik	2883.29457230921	0.285721114703613	0.118403994705834	2.41310367452944	0.0158173196689951	0.0667151135823187	1.80086710817002	non-sig	NA
1110059E24Rik	2540.16496100526	-0.0262657176688409	0.157849293434964	-0.166397435789998	0.867844191768166	0.935284041137758	0.06155823879726	non-sig	66206
1110059G10Rik	767.120000167001	0.188550746998593	0.182058101335647	1.03566249244232	0.300359626437775	0.516961951402795	0.522358444483032	non-sig	66202
1110065P20Rik	241.692278950721	0.292967249453425	0.329374295091781	0.889466038543745	0.373752667367112	0.591361678442136	0.427415699219529	non-sig	68920
1190001M18Rik	5.02688087836518	-1.4228490386134	1.55123425632024	-0.917236731213382	0.359018602989731	0.575995801658104	0.444883047336814	non-sig	68924
1190007I07Rik	543.77035234772	-0.0479609869163937	0.142501461375834	-0.33656487767449	0.73644493652165	0.861486394135073	0.132859719505379	non-sig	NA
1190028D05Rik	8.48515696272632	-1.46290973664088	1.01435321353708	-1.44220939719772	0.149243310380767	0.326439335409547	0.826105126395111	non-sig	330767
1200007C13Rik	33.3483158780134	-1.82617723448579	0.619152553884246	-2.94947864307316	0.00318310572315517	0.0191336672404144	2.49714893655324	down	74119
1300014J16Rik	63.9460685374351	0.487914272629476	0.355484168633897	1.37253446336162	0.169897117893321	0.355554608244933	0.769813988368409	non-sig	74160
1300017J02Rik	53.7689767205127	-0.363683789487198	0.416377739196156	-0.873446765404204	0.382419610396075	0.599957901948218	0.41745984529648	non-sig	NA
1500002C15Rik	36.9755118835755	0.968971475093458	0.541709383125519	1.78872935429464	0.0736584131000749	0.203131497376146	1.13277764183876	non-sig	102636313
1500004A13Rik	397.123419876789	-0.315309521988084	0.18374768300376	-1.71599182549492	0.086163538590479	0.225039001756828	1.0646764736056	non-sig	319830
1500009C09Rik	4.5792859359775	-3.44386339171244	1.31238715946136	-2.62412152304651	0.00868727831979955	0.0420834841873953	2.06111626449865	down	NA
1500009L16Rik	1026.91978628131	0.333015204004245	0.198819083012923	1.67496599902636	0.0939409029550898	0.238431006797826	1.02714526971666	non-sig	69784
1500011B03Rik	1926.50885574895	0.181914074981248	0.121738098996648	1.49430684790188	0.135095436108733	0.30545068999842	0.869359322378953	non-sig	66236
1500012K07Rik	22.0567038756843	-0.309218557703469	0.667056826435686	-0.463556544883485	0.64296549410034	0.804691959975831	0.19181233364487	non-sig	68954
1500015A07Rik	239.04622503166	0.196987013342239	0.238930824566001	0.824452071849878	0.409682737950364	0.625294020976428	0.387552334730872	non-sig	68982
1500015L24Rik	11.0909954333527	-5.38439956160319	1.30585422556801	-4.12327766467281	3.73518987503435e-05	0.000474937380699414	4.42768731631613	down	68994
1500026H17Rik	62.3879605909903	0.0967772868822402	0.330576030908031	0.29275349037379	0.769710580695471	0.881572932827756	0.113672543444321	non-sig	69002
1500032F14Rik	1.90674687681167	1.11728921902964	1.65079482302029	0.676818950149994	0.498520833186739	0.699655802501081	0.302316687805714	non-sig	102631992
1520401A03Rik	7.10523644335553	-1.51833111848681	1.04043584522944	-1.45932219218378	0.144476450130005	0.319910396279319	0.840202937766245	non-sig	NA
1600002D24Rik	37.9218039593448	-1.50034284683313	0.41380218517346	-3.6257489703787	0.000288125146606013	0.00272438081806359	3.54041883628522	down	69776
