geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	3.23351486374458	3.13593184861517	2.5252230381593	1.24184351292036	0.214294304768132	NA	0.668989370911697	non-sig	71661
0610006L08Rik	0.793074925184145	-3.21773822997012	3.97202527522415	-0.810100139604105	0.417882624062274	NA	0.378945686838573	non-sig	76253
0610009B22Rik	1392.91192962797	-0.85038740569022	0.720354326990647	-1.18051266415349	0.23779637659538	0.786975461743686	0.62379476719681	non-sig	NA
0610009E02Rik	157.797508453885	-0.935770236883137	0.624966254292991	-1.49731322364237	0.134311775647678	0.668872341729703	0.871885909337137	non-sig	100125929
0610009L18Rik	163.242219363904	0.823826348069074	0.482830988739788	1.70624166070885	0.0879630950365186	0.571681886596285	1.05569949811942	non-sig	66838
0610010F05Rik	1124.46043219874	0.579959675793801	0.371545404023174	1.56093890413896	0.118538166886463	0.639528537670725	0.926141793119015	non-sig	NA
0610012G03Rik	1004.78567502683	-0.060312398543881	0.480421695650805	-0.125540538843023	0.900095633526727	0.99228365441825	0.045711345109058	non-sig	NA
0610025J13Rik	3.88355122308771	0.427694917034196	1.5942949560687	0.268265865990588	0.78849467851669	NA	0.103201233341592	non-sig	78687
0610030E20Rik	1518.01003489314	0.111214922145501	0.403291519617885	0.275768065370867	0.782726213082489	0.980972023397706	0.106390121646514	non-sig	68364
0610033M10Rik	3.23477100909919	1.97676697706824	2.50268713037017	0.789857810463053	0.429610812755482	NA	0.36692479653349	non-sig	74093
0610038B21Rik	87.655971125627	0.625512822357543	0.60176669123277	1.03946069377175	0.298590529372295	0.838641318092331	0.524923971247899	non-sig	70345
0610039K10Rik	4.12716646910233	0.65173975667002	1.46368073844237	0.445274532589391	0.656121370029526	NA	0.183015816937474	non-sig	68386
0610040B10Rik	96.9424839331174	0.513664192386439	0.796690069778143	0.644747828386365	0.519090616128156	0.931577978720275	0.284756822018081	non-sig	67672
0610040F04Rik	459.586199273926	-0.147337101930332	0.733095716212537	-0.200979351907189	0.840714719435212	0.988406708834273	0.0753513487841842	non-sig	75394
0610040J01Rik	1922.29767125556	-0.736862555068897	0.60377509013604	-1.22042556426578	0.222303591182665	0.774606963058576	0.65305352147457	non-sig	NA
0610043K17Rik	97.2326172037844	0.7690222653801	0.860660243125675	0.893525954663861	0.371575579237103	0.877373328370226	0.429952836527375	non-sig	68400
1010001B22Rik	13.0270123308341	-0.885341982222583	3.58541150933961	-0.246928973122433	0.804963193177758	0.982727060690988	0.094223977228711	non-sig	75403
1100001I12Rik	0.264358308394715	-1.26414762661324	4.0804728567969	-0.309804199409764	0.75670985796336	NA	0.121070608266868	non-sig	75405
1110002E22Rik	168.19901818099	-0.247258351953566	1.06002953818749	-0.233256096218171	0.815562548459235	0.983231621175386	0.0885427257224171	non-sig	102634333
1110002J07Rik	14.8892764674966	0.995287726836818	1.24981213792631	0.796349864619014	0.425828710002315	0.897285432875696	0.37076506113338	non-sig	68488
1110002L01Rik	283.216746625274	0.0658332977457477	0.568435261566768	0.115814943577379	0.907799206952507	0.99300241100524	0.0420102009898433	non-sig	100043040
1110004F10Rik	4520.22460003894	-0.0496064554820178	0.498938426032308	-0.0994240028303727	0.920801625678358	0.993283824705014	0.0358339226292238	non-sig	56372
1110006O24Rik	20.5696826668267	1.28138025495553	0.852437497778095	1.50319555192667	0.132788624234252	0.667600427879388	0.876839128611862	non-sig	66123
1110008P14Rik	146.710563265869	-1.10350664961408	0.5848325788122	-1.88687615839616	0.0591769845461232	0.48349925343163	1.22784716875201	non-sig	NA
1110012L19Rik	729.867849228536	0.15235850285599	0.54545133391931	0.279325566519796	0.779994987561999	0.980703773678474	0.107908188182801	non-sig	NA
1110013H19Rik	9.22296946854002	1.49962965451536	1.37965440244106	1.08696036620622	0.27705432592308	0.819677000856477	0.557435064382058	non-sig	68522
1110017D15Rik	14.3599941381692	0.0755896256350594	0.929616861791165	0.0813126662627601	0.935193301125741	0.994975480151711	0.0290986127257557	non-sig	NA
1110018N20Rik	88.8376628329206	-0.36096685188922	0.530025595711133	-0.681036642022754	0.495848305294858	0.927074597928001	0.304651166755164	non-sig	68941
1110019D14Rik	281.352557251602	0.0298757745133716	0.570482903984305	0.052369272251134	0.958234457698762	0.995739164637989	0.0185282161543874	non-sig	76311
1110020A21Rik	37.5192406252643	0.129795160465924	0.851835032776483	0.152371240289177	0.878894139118007	0.991407086530931	0.0560634315992313	non-sig	68531
1110025M09Rik	52.1179918954569	-0.0592631766467383	0.68213929104551	-0.0868784094754402	0.930768161361653	0.994006020006566	0.0311584809734445	non-sig	68635
1110028F18Rik	0.28568310186252	1.49066137792603	4.04399688963576	0.368610911088088	0.712417761567822	NA	0.14726526150703	non-sig	68692
1110032A03Rik	598.573664559768	0.697333273778573	0.457593788879974	1.52391332820621	0.127530363567661	0.658150342377854	0.894386402210776	non-sig	NA
1110032F04Rik	12.3773396422839	0.844158214625283	1.32875427190767	0.635300470878891	0.525232466555977	0.932880586479151	0.279648436409081	non-sig	68725
1110035H17Rik	6.09207415046691	0.658879684518112	1.49674930244874	0.440207109794645	0.659787110794568	0.962775859866243	0.18059617282443	non-sig	68686
