geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	0.670248645420024	-2.88470445435194	3.97275680381534	-0.726121581764468	0.46776423967517	NA	0.329972982837638	non-sig	71661
0610006L08Rik	0.993327330341381	-1.04057827228734	3.93072899158777	-0.264729080665267	0.791218173364007	0.999958653690314	0.10170374605564	non-sig	76253
0610009B22Rik	889.662536634904	0.119808759474833	0.284907597693028	0.420517951942863	0.674107117844584	0.999958653690314	0.17127108715537	non-sig	NA
0610009E02Rik	142.181980045572	0.145907414736462	0.373494246736399	0.390655052953037	0.696052226407554	0.999958653690314	0.157358173047971	non-sig	100125929
0610009L18Rik	213.330368779034	-0.47527999377147	0.446843767801429	-1.06363796033221	0.28749273900591	0.999958653690314	0.541373119494308	non-sig	66838
0610010F05Rik	1937.6669851278	0.157319533149846	0.242457357226253	0.648854441661839	0.516432464372041	0.999958653690314	0.286986464596027	non-sig	NA
0610012G03Rik	1420.3593276399	-0.0420672602960268	0.243066611328725	-0.173068855759604	0.862597305010509	0.999958653690314	0.0641919030424818	non-sig	NA
0610025J13Rik	0.931338595315617	3.33865052857936	3.95347805913028	0.844484395422147	0.398398779612975	0.999958653690314	0.399682000590112	non-sig	78687
0610030E20Rik	1784.64530695063	0.0880027977978575	0.202041138331373	0.435568709049351	0.663149677732941	0.999958653690314	0.178388437090001	non-sig	68364
0610033M10Rik	26.509102466316	-0.0882384225206158	0.864889644467481	-0.102022752943174	0.91873861507679	0.999958653690314	0.0368080296111088	non-sig	74093
0610038B21Rik	49.9354945004118	0.103106955188528	0.526065465476782	0.195996433818518	0.844612957265956	0.999958653690314	0.0733422603182377	non-sig	70345
0610039K10Rik	7.83706164510556	-0.847318718811323	1.19651694399877	-0.708154383488773	0.478849390492052	0.999958653690314	0.319801061039442	non-sig	68386
0610040B10Rik	83.8703845300276	0.136102796665626	0.473740740925626	0.287293840085824	0.773887338850014	0.999958653690314	0.11132225853807	non-sig	67672
0610040F04Rik	167.846432174643	0.176611358706438	0.399329084393083	0.442270211734913	0.658293683952684	0.999958653690314	0.181580311758378	non-sig	75394
0610040J01Rik	1933.97915557303	0.532839386068131	0.304059947323663	1.75241557054188	0.0797023759884492	0.999958653690314	1.09852873176208	non-sig	NA
0610043K17Rik	159.304575111979	-0.0598745422430264	0.620498779227127	-0.0964942144086153	0.923128068718818	0.999958653690314	0.0347380436332819	non-sig	68400
1010001B22Rik	10.0631022222257	-0.222879185933649	1.80202149647702	-0.123682867473769	0.901566377267404	0.999958653690314	0.045002293101606	non-sig	75403
1100001I12Rik	2.05287622200419	0.466675464584027	2.48905124294868	0.187491304530627	0.851275440783463	0.999958653690314	0.0699298957819221	non-sig	75405
1110002E22Rik	31.4316357466728	-0.281804427867974	0.956214173141538	-0.294708482454445	0.768216582769803	0.999958653690314	0.114516322362602	non-sig	102634333
1110002J07Rik	31.963959431367	-0.752319296403543	0.839608819100636	-0.89603548615581	0.37023381089085	0.999958653690314	0.431523922663571	non-sig	68488
1110002L01Rik	638.134055238419	0.0554781797099103	0.277118531253685	0.200196570972453	0.841326848859483	0.999958653690314	0.0750352514321109	non-sig	100043040
1110002O04Rik	3.87262548790737	-0.761265756012048	2.55559635935729	-0.297881843987092	0.765793345649903	0.999958653690314	0.115888411767495	non-sig	68483
1110004F10Rik	4912.55965483901	0.0553930347606082	0.178993671616864	0.309469235756988	0.756964610650821	0.999958653690314	0.120924424011596	non-sig	56372
1110006O24Rik	40.1953945462687	-1.67357515902589	0.628125601251022	-2.66439571272477	0.00771267765074499	0.999958653690314	2.11279481947738	non-sig	66123
1110008P14Rik	213.639067937357	0.238621082497777	0.413258228224746	0.577413990092427	0.563659825682452	0.999958653690314	0.248982918002567	non-sig	NA
1110012L19Rik	1096.28021564403	0.00697798195720324	0.218703529287188	0.0319061241487338	0.974546914763262	0.999958653690314	0.0111972490734259	non-sig	NA
1110013H19Rik	23.5693207680029	0.736947348499315	1.09124887102343	0.675324729370088	0.499469475826921	0.999958653690314	0.301491047748304	non-sig	68522
1110015O18Rik	0.151706219803348	0.936651384748722	4.0804728567969	0.229544814441917	0.818445493421468	NA	0.0870102382978715	non-sig	100503859
1110017D15Rik	10.2948280803639	0.0968248921603491	1.05195215443993	0.092043057045593	0.92666383019001	0.999958653690314	0.0330777881555918	non-sig	NA
1110018N20Rik	3.13141891609991	1.04877037429293	2.73731148958822	0.383138849298696	0.701616815797986	0.999958653690314	0.153900010689968	non-sig	68941
1110019B22Rik	1.21364975842678	3.72094909154051	3.94265405240867	0.943767584494836	0.345288428755764	0.999958653690314	0.461817975405899	non-sig	68529
1110019D14Rik	423.206556529209	-0.235187051594553	0.282546005208234	-0.832384982478242	0.40519167592472	0.999958653690314	0.392339485170332	non-sig	76311
1110020A21Rik	33.2561714341075	-0.00490799616547887	0.671878843543569	-0.00730488273688381	0.994171598681001	0.999958653690314	0.00253864786801513	non-sig	68531
1110025M09Rik	45.2806655188914	-0.364863934521341	0.533360198256584	-0.68408541866076	0.493921228832182	0.999958653690314	0.306342307374509	non-sig	68635
1110028F18Rik	8.30161310831978	-0.246815636250972	1.37951879619293	-0.178914297458005	0.858004996179591	0.999958653690314	0.0665101832388126	non-sig	68692
1110032A03Rik	971.224432232472	0.0755601302413282	0.24145344290389	0.312938715358906	0.754327223136596	0.999958653690314	0.12244021862018	non-sig	NA
1110032F04Rik	262.648570938126	0.593907896671999	0.639063264060853	0.929341318883017	0.352712228398404	0.999958653690314	0.452579483247487	non-sig	68725
1110035H17Rik	7.97881712346767	-0.535287642459104	1.40776497621952	-0.380239352094546	0.703767750316292	0.999958653690314	0.152570638297328	non-sig	68686
1110038B12Rik	1250.3044922803	0.107505759873313	0.361511539042996	0.29737850182571	0.766177554758487	0.999958653690314	0.11567057486314	non-sig	68763
1110038F14Rik	1121.81779874258	0.276307459186985	0.276143376566284	1.00059419357705	0.317023038393859	0.999958653690314	0.498909176003817	non-sig	117171
1110051M20Rik	1104.57005527891	-0.254589108698123	0.202118205201917	-1.25960503381567	0.20781187871835	0.999958653690314	0.682329631396811	non-sig	NA
1110059E24Rik	1762.76243952905	0.216853167540091	0.23446723340588	0.924876215708581	0.355030299733604	0.999958653690314	0.449734580901048	non-sig	66206
1110059G10Rik	731.532237957298	-0.00903333347134663	0.215063778404985	-0.0420030445774836	0.966496271038886	0.999958653690314	0.0147998172384898	non-sig	66202
1110065P20Rik	480.067080407367	0.320343110524945	0.358307010532572	0.894046449297214	0.371297039331953	0.999958653690314	0.430278513760434	non-sig	68920
1190001M18Rik	42.7294454184117	0.257940163890323	0.687661065224047	0.37509781625674	0.707587721042207	0.999958653690314	0.1502197121245	non-sig	68924
1190007I07Rik	484.484084148768	-0.13823749153709	0.328243937208492	-0.421142558527396	0.673650986151286	0.999958653690314	0.171565050121568	non-sig	NA
1190028D05Rik	0.361130205771353	1.95097614080388	4.0278125813088	0.484376097799945	0.628118978524321	NA	0.201958084252563	non-sig	330767
1200007C13Rik	62.829041010328	-0.4440099077533	0.552349173621074	-0.80385728622073	0.421479400859335	0.999958653690314	0.375223645978105	non-sig	74119
1300014J16Rik	146.410529487832	-0.0555302274617376	0.406188489407372	-0.136710490104621	0.891259637485234	0.999958653690314	0.0499957609448166	non-sig	74160
1300017J02Rik	166.309605470928	-0.10061817878091	0.371083459607268	-0.271147032226653	0.786277949490879	0.999958653690314	0.104423903589383	non-sig	NA
1500002C15Rik	29.5813994546891	-1.17171163732684	0.717565985658169	-1.63289740699193	0.102490575605556	0.999958653690314	0.989316067785575	non-sig	102636313
1500004A13Rik	269.010978813617	0.330339552333224	0.33025528355526	1.00025516254292	0.317187039886366	0.999958653690314	0.498684566060687	non-sig	319830
1500009C09Rik	4.62327118828281	2.49672881316481	1.87927524139821	1.32855941384467	0.183993369636728	0.999958653690314	0.735197826892989	non-sig	NA
1500009L16Rik	293.8364958355	-0.474831185759557	0.422430109011291	-1.12404673727191	0.260993199109772	0.999958653690314	0.583370809242485	non-sig	69784
1500011B03Rik	1186.29947424716	-0.138311095022517	0.195187160907558	-0.708607545595801	0.478568052501114	0.999958653690314	0.320056296707907	non-sig	66236
1500012K07Rik	6.99503419258771	-4.40032013062333	1.70076703574019	-2.58725624271537	0.00967436183184596	0.999958653690314	2.01437767354924	non-sig	68954
1500015A07Rik	167.808305414753	-0.204804901193598	0.510009146881386	-0.401571035433272	0.687999749878833	0.999958653690314	0.162411719651498	non-sig	68982
1500015L24Rik	6.61316091334786	-0.542851661928565	1.33052735952146	-0.407997368895749	0.683275606564157	0.999958653690314	0.165404083629259	non-sig	68994
1500026H17Rik	62.1745564507716	-0.49507569031072	0.534441305478469	-0.926342491188052	0.354268020395425	0.999958653690314	0.450668049452425	non-sig	69002
1500032F14Rik	6.62964855174091	-2.06151688248498	1.59663350374177	-1.29116473984401	0.196646558941106	0.999958653690314	0.70631364877605	non-sig	102631992
1520401A03Rik	7.09207865853767	1.24766740183229	1.88371638578769	0.662343551951729	0.507751071222525	0.999958653690314	0.294349151673937	non-sig	NA
1600002D24Rik	69.8190518854375	0.0431152526095772	0.523477922224624	0.0823630773698158	0.934357996248954	0.999958653690314	0.0294866933559519	non-sig	69776
1600010M07Rik	209.925549297985	0.0752289227060685	0.348918629856417	0.215605921463769	0.829294939700961	0.999958653690314	0.0812909846437904	non-sig	69781
1600012H06Rik	1459.37793000763	0.0737290661496107	0.194350181607671	0.379361961690602	0.70441909332736	0.999958653690314	0.152168880963799	non-sig	67912
