geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	1.85952271563294	-0.0819355935554905	1.58331321252914	-0.0517494535554396	0.958728331761882	NA	0.0183044384302779	non-sig	71661
0610006L08Rik	0.29411760524329	-1.90836183489036	3.14230434703995	-0.607312858376699	0.543643306608603	NA	0.26468595467683	non-sig	76253
0610009B22Rik	224.482158782947	-0.385193685228198	0.122799352773793	-3.13677292695311	0.00170818367707036	0.0534617040046668	2.76746543244724	non-sig	NA
0610009E02Rik	5.80148195705153	-0.542023809853151	0.789901211596939	-0.686191895765478	0.492592107604274	NA	0.307512550782282	non-sig	100125929
0610009L18Rik	18.2919880805273	-0.344192530626103	0.412110463142438	-0.835194835873748	0.403608016833037	NA	0.39404021599367	non-sig	66838
0610010F05Rik	333.685171086245	0.0281413781031791	0.110805075803809	0.253971922306213	0.799517249798614	0.92106400192317	0.0971721617970012	non-sig	NA
0610012G03Rik	308.075168388208	-0.238169448043505	0.129997951755197	-1.83210154335362	0.066936293485755	0.29183669334882	1.17433833983081	non-sig	NA
0610025J13Rik	4.77509773620288	0.322958934324686	0.871931599581868	0.37039480445434	0.711088344419277	NA	0.148076439902662	non-sig	78687
0610030E20Rik	227.573746600303	0.105312837652191	0.155016660232643	0.679364640511167	0.49690684841448	0.759821783675958	0.303725017727957	non-sig	68364
0610038B21Rik	1.22263737098914	-0.0420869898859772	1.77784342880843	-0.0236730575955079	0.981113396905736	NA	0.00828079404278417	non-sig	70345
0610039K10Rik	1.4919247954311	0.187107468906522	1.41606408383692	0.132132063119306	0.894879835541666	NA	0.0482352778291577	non-sig	68386
0610040B10Rik	13.1470518718329	-0.229583237836627	0.441620026451513	-0.519866002638885	0.603156972501673	NA	0.219569647363087	non-sig	67672
0610040F04Rik	2.0211363026126	-0.856793624542341	1.23541799683211	-0.69352529001468	0.487979960466027	NA	0.311598012500821	non-sig	75394
0610040J01Rik	10.8803410012045	-0.369149667811229	0.467096605002984	-0.790306895527255	0.429348560747419	NA	0.367189988595006	non-sig	NA
0610043K17Rik	3.26888401948474	0.319940459528724	1.24001502053701	0.258013374217167	0.796396585470836	NA	0.0988706106666686	non-sig	68400
1010001B22Rik	0.474737120467291	-2.48381126828622	3.11359027096776	-0.797732216549549	0.425025904048585	NA	0.371584600202569	non-sig	75403
1100001I12Rik	0.273629770986738	-1.41650538705074	3.14975469100782	-0.449719272137193	0.652912873286638	NA	0.185144768457515	non-sig	75405
1110002E22Rik	1.57115490490784	0.852668165911145	1.84719992130994	0.461600369334401	0.644367929679006	NA	0.190866082638347	non-sig	102634333
1110002J07Rik	1.7579526587366	-2.02952251610843	1.67114667391401	-1.21444906529663	0.224576288785132	NA	0.648636099336273	non-sig	68488
1110002L01Rik	38.6506955272409	0.228467614061875	0.310300007945299	0.73627975575866	0.461560463677127	NA	0.335771399033929	non-sig	100043040
1110002O04Rik	0.681036664933381	-3.01267559911503	2.76028970549833	-1.09143456685505	0.2750817091904	NA	0.560538285879916	non-sig	68483
1110004F10Rik	1385.87752228311	-0.174765616962254	0.0858632027964113	-2.03539597022298	0.0418110464906806	0.231127511756428	1.37870896233621	non-sig	56372
1110006O24Rik	11.1487909177872	-0.363106137399761	0.456966623938786	-0.794601002300776	0.426845635126956	NA	0.369729155263673	non-sig	66123
1110008P14Rik	9.93696119925245	-0.61687202421097	0.571375542300588	-1.07962623273512	0.280308654950214	NA	0.552363492539075	non-sig	NA
1110012L19Rik	135.703179059089	-0.298584130062004	0.160233776375195	-1.86342815364255	0.0624020520762455	NA	1.20480112841475	non-sig	NA
1110013H19Rik	2.04584357252429	0.0783181575172548	1.10437112819008	0.0709165202875307	0.94346419519081	NA	0.0252745768197855	non-sig	68522
1110017D15Rik	0.590605921657397	1.20584572990792	2.32357990411422	0.518960302493926	0.603788424480772	NA	0.219115217302181	non-sig	NA
1110018N20Rik	1.98635260983198	0.705204798381803	1.4590104955428	0.483344568484027	0.628851099637311	NA	0.201452175319748	non-sig	68941
1110019D14Rik	29.2574537861053	-0.227652416624362	0.334455862705256	-0.680665050338749	0.4960834557008	NA	0.304445256369699	non-sig	76311
1110020A21Rik	2.62038915183442	0.510211827424025	1.03076044559403	0.494985842350585	0.620610114207273	NA	0.207181150910064	non-sig	68531
1110025M09Rik	2.52775455174882	-1.8342921121606	1.27568693144458	-1.43788579074292	0.150466462007935	NA	0.822560290688276	non-sig	68635
1110032A03Rik	96.0887016735365	0.0663910444886339	0.179036003434494	0.370825103415164	0.710767802520714	NA	0.148272253776551	non-sig	NA
1110032F04Rik	97.323341828311	-0.130596049657499	0.270388891966591	-0.482993397796961	0.629100424048206	NA	0.201280022076583	non-sig	68725
1110035H17Rik	0.923277962009945	2.03872320392985	2.03777427382166	1.00046566988326	0.31708520337581	NA	0.498824023637274	non-sig	68686
1110038B12Rik	62.6467079010088	0.022307429903253	0.247191022856687	0.0902436894570643	0.928093566773264	NA	0.032408237698281	non-sig	68763
1110038F14Rik	272.574868826061	-0.200951458814183	0.146175442986099	-1.37472789347588	0.16921582018254	0.455152712497382	0.771559036705986	non-sig	117171
1110051M20Rik	284.738905296366	0.174233763032435	0.138740633666468	1.2558236071726	0.20917993053378	0.506787290694645	0.67947998556263	non-sig	NA
1110059E24Rik	306.452421373368	-0.244572711761471	0.165265167859413	-1.47988057573949	0.138905120308304	0.413376531592653	0.857281745042396	non-sig	66206
1110059G10Rik	133.536517455068	-0.396987683826889	0.217606974948189	-1.82433345218557	0.0681016760267403	NA	1.16684219968475	non-sig	66202
