geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Alas1	28912.994824168	1.47228773712473	0.409240707658873	3.59760822804552	0.000321156875049899	0.0447190003493394	3.49328277654798	up	11655
A930001C03Rik	148.667022894709	-1.46064548340046	0.26444409282859	-5.52345665118425	3.32394329530669e-08	6.65328799846824e-05	7.47834639365612	down	319314
Pfkfb3	1019.92492180268	1.42871524315053	0.288213908102743	4.95713497157543	7.15402799045399e-07	0.000763716334740931	6.14544936498717	up	170768
Speer9-ps1	183.808362614572	-1.42064076592443	0.290306049799997	-4.89359683307725	9.90095639007273e-07	0.000932611851024909	6.00432285238531	down	73949
Neat1	51436.4598396628	-1.40387102419683	0.269528434040857	-5.20861937699687	1.90250931402226e-07	0.000276953469503986	6.72067320839783	down	66961
Gm20627	224.137588230581	-1.40210311162697	0.377501728011073	-3.71416342652037	0.000203877013978684	0.0323235903449571	3.69063173579589	down	102631874
Gm12258	205.338661025965	-1.39400088257115	0.235054001402277	-5.93055584782588	3.01910870359377e-09	1.10925487878165e-05	8.52012124983843	down	108167848
Cyp3a16	61.3419300970815	1.39067708147696	0.388466225815812	3.57991760688184	0.000343702562541138	0.0452465531246977	3.46381722988394	up	13114
1810019D21Rik	4159.1980950229	-1.38368639021834	0.204684338218807	-6.76009900053607	1.37897480941424e-11	1.10407618115751e-07	10.8604436672776	down	69771
Gm12576	402.721048121735	-1.37924430714066	0.201567648710335	-6.84258766704529	7.77752783684875e-12	1.10407618115751e-07	11.1091584258164	down	102635494
Gm11767	167.220227850928	-1.36706028465816	0.335156199759789	-4.07887512043027	4.52541362400275e-05	0.0125298878672462	4.34434172001405	down	102640451
Gm15500	1205.17717022295	1.33309968113216	0.234368258644631	5.68805557903434	1.284940066662e-08	2.93939218392266e-05	7.89111712861673	up	100043295
Gm12405	105.150113078024	-1.32745696147332	0.329612563840308	-4.02732512986504	5.64149966150153e-05	0.0143195401372415	4.24860543358024	down	102637788
Gm49495	77.2032261329813	-1.32441915003836	0.344478544012689	-3.84470723375323	0.000120696449393937	0.0230084790969657	3.91830550563837	down	NA
Gm20635	54.5299697313413	-1.312468856819	0.370395532932556	-3.54342517693912	0.000394965369754861	0.0495283592010047	3.40344098129427	down	105242557
4930452B06Rik	138.571999393484	1.31053423943725	0.281097950789296	4.66219777041205	3.12850326819904e-06	0.00185543417902486	5.50466338699937	up	NA
Nodal	100.38022306502	-1.28602374216966	0.289622758940343	-4.44034076215176	8.98165436394491e-06	0.00388711436026621	5.04664366166695	down	18119
Hcn3	704.287762877625	1.27085062062617	0.287562334088033	4.41939179780449	9.89790624420241e-06	0.00413006224234275	5.00445666426687	up	15168
Tsku	10864.4702933318	1.2674695020424	0.289456066544932	4.37879750516701	1.19335949687022e-05	0.00477731640584569	4.92322870638154	up	244152
