geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
1500004A13Rik	339.723163580687	-0.352325675144449	0.142983197094159	-2.46410544948461	0.0137355694542454	0.0466311302179646	1.86215333073124	non-sig	319830
1500009C09Rik	1.9543971694247	4.01605139793738	2.22571132026182	1.80439006684162	0.0711701791421304	0.17029856243964	1.14770194101106	non-sig	NA
1500009L16Rik	7.21220853064331	-0.069044235520932	1.11484658955291	-0.0619316022203746	0.950617300861189	0.974305519334692	0.0219942859804849	non-sig	69784
1500011B03Rik	270.777732162253	1.54398173718762	0.27187052990606	5.67910666051638	1.35400031978803e-08	3.17579396053484e-07	7.86838123307912	up	66236
1500012K07Rik	0.601057263189457	0.964434240084152	2.28319994455301	0.422404635382453	0.67272969505672	NA	0.17215940163987	non-sig	68954
1500015A07Rik	140.436415590795	0.130946906025238	0.275128951468462	0.475947388765622	0.634111859979107	0.77913180214495	0.197834124000685	non-sig	68982
1500015L24Rik	17.3601401210774	-0.506729043660895	0.597905968486613	-0.847506247417968	0.396713006322997	0.581201618738805	0.401523560852516	non-sig	68994
1500026H17Rik	274.474707989949	-0.189327969051171	0.183029011792103	-1.03441507549755	0.300942159683425	0.483997293526509	0.521516966679045	non-sig	69002
1500032F14Rik	18.2650547016266	-0.428654857880305	0.493034902507581	-0.869420918681744	0.384616945410327	0.569658360739578	0.414971585578354	non-sig	102631992
1520401A03Rik	10.5510210571699	1.02560714862058	0.588055361254557	1.74406563768511	0.0811476450614412	0.188213346717415	1.09072407906216	non-sig	NA
1600002D24Rik	67.5772824890466	-0.0900575246951329	0.292394339822248	-0.308000232664835	0.758082155298719	0.862914359092612	0.1202837262156	non-sig	69776
1600010M07Rik	280.415741961889	0.741431247237521	0.139164668204175	5.32772618801299	9.9449893819149e-08	1.85563065766563e-06	7.00239567622765	non-sig	69781
1600012H06Rik	1468.66648778173	-0.102988631998101	0.0882071781219628	-1.16757654185128	0.242977617048572	0.417010981935313	0.614433731504638	non-sig	67912
1600014C10Rik	317.92653141375	-0.48648775639628	0.186817436068319	-2.60408111060026	0.00921209527807089	0.0338705926736066	2.03564157890077	non-sig	72244
1600014C23Rik	0.779289339317141	2.68528742478253	3.31580390401539	0.809845063976999	0.418029228918805	NA	0.378793350965747	non-sig	72240
1600017P15Rik	0.127095445153187	0.43173357067114	3.64969423107281	0.118293079731294	0.905835440475888	NA	0.0429506917100114	non-sig	73249
1600019K03Rik	1.73489957083491	1.64560938862341	1.68591912397411	0.976090350493394	0.329019692777421	0.514030445444546	0.482778107494958	non-sig	69768
1600020E01Rik	4247.31477399263	-0.494091099012018	0.187436879942172	-2.63603992535757	0.00838798614814315	0.0313699785082582	2.07634229539672	non-sig	72012
1600022D10Rik	56.8944070213896	1.7218602044997	0.543154382755506	3.17011195926366	0.00152380211383832	0.00767518906828539	2.81707142830358	up	73252
1600023N17Rik	17.2671671688133	-0.444862289459101	0.520963145782157	-0.853922764135646	0.393147785509061	0.578009469186534	0.40544416624954	non-sig	69788
1600029O15Rik	1.24802906379698	-0.458452849781854	1.98121043904569	-0.231400380669648	0.817003769455737	NA	0.0877759397343535	non-sig	665268
1700001C19Rik	1347.72405013189	-0.662846565158149	0.413267179349333	-1.60391775171153	0.1087321833483	0.234137280296401	0.963641891223212	non-sig	NA
1700001G01Rik	13.6980241663179	-0.400996251208752	0.404688542488395	-0.990876214935715	0.321746027826527	0.505957653989115	0.492486806051141	non-sig	75433
1700001G11Rik	2.46247633272903	-1.12491650997742	1.37432711357036	-0.818521659705166	0.413059379353517	0.595943076876484	0.383987511849903	non-sig	69303
1700001G17Rik	7.86318066623028	0.817159318481867	0.917016203984512	0.89110673827926	0.372871910340465	0.558073190310894	0.428440332229	non-sig	67503
1700001J03Rik	7.71860578346702	0.572220791694278	0.946422599295771	0.604614463052831	0.545435194493119	0.710078808787757	0.263256842410129	non-sig	69282
1700001K19Rik	172.31515639502	0.199189409961817	0.197233149427558	1.00991851795672	0.312534329874695	0.496303202326627	0.505102271259839	non-sig	66323
1700001K23Rik	91.0702196727256	0.728265709086845	0.247818086126884	2.93871089261003	0.00329580348554717	0.0145409815521805	2.48203869129738	non-sig	69319
1700001L05Rik	1187.55937679944	0.388964394003894	0.230980452667423	1.68397104392182	0.0921872649227272	0.206835446312988	1.03532906979007	non-sig	69291
1700001L19Rik	7.38284631445533	0.228275003307107	0.653371246387075	0.349380240666224	0.726803865483102	0.842589341536621	0.138582771576556	non-sig	NA
1700001O22Rik	6.47241886168712	2.0444124156229	0.860969434637133	2.37454703195654	0.017570497601821	0.0566368665698793	1.7552159389791	non-sig	73598
1700001P01Rik	35.1101280689539	-0.31345896841798	0.29059055151294	-1.07869635397977	0.280723111569762	0.461328323749914	0.551721830992107	non-sig	NA
1700003C15Rik	11.8501245101539	-0.604249311758493	0.464621693598427	-1.30051893849095	0.193423169642402	0.355638616810565	0.713491504166451	non-sig	69345
1700003D09Rik	1.05747523689888	1.95762013554333	2.08004478687451	0.941143261864504	0.346631448098533	NA	0.460132038517392	non-sig	69338
1700003E16Rik	293.501958115618	0.306811457539394	0.199982094153864	1.53419464296306	0.124981775156928	0.258692911653243	0.903153311198587	non-sig	71837
1700003I16Rik	21.7436206842587	-0.778985704980345	0.422584672635919	-1.84338371792175	0.0652730056363231	0.159421454630599	1.18526638881749	non-sig	76699
1700003M07Rik	0.469035861945984	-0.665775693661009	2.82061947852681	-0.236038820099455	0.813402547017703	NA	0.0896944720174875	non-sig	72225
1700003N22Rik	8.87632797507129	0.148312055099218	0.558819122924507	0.26540261242859	0.790699323877386	0.881666023424307	0.101988632565147	non-sig	NA
1700003P14Rik	6.85677436148457	-0.0353145860293922	0.744862992477539	-0.0474108478821454	0.96218578338419	0.980223980022601	0.0167410642318443	non-sig	75890
1700006A11Rik	0.256738678258301	-1.96200723631433	3.60676092178112	-0.543980396500869	0.586454962920386	NA	0.231765334113112	non-sig	71824
1700006H21Rik	1.22854858114723	0.605584719658064	1.72772355481782	0.350510194741149	0.725955840546106	NA	0.139089796366625	non-sig	72257
1700007E05Rik	10.1788591512826	-0.193279734944487	0.665086230342396	-0.290608534843645	0.771350731818376	0.87081248351223	0.112748104104584	non-sig	114672
1700007K13Rik	8.77492380733687	0.411848196172413	0.848131313398351	0.485594847951305	0.627254450006629	0.773909773808328	0.202556248934886	non-sig	NA
1700007L15Rik	148.960367780153	0.543929370104429	0.163193144867129	3.33304055478123	0.000859024199623915	0.00477538464259897	3.06599460145968	non-sig	100502742
1700008C04Rik	10.5120976398535	-0.131680166173159	0.715572185828996	-0.184020800110623	0.853997137440259	0.920866796467508	0.0685435850439964	non-sig	75494
1700008H02Rik	0.502827527944947	-0.95859159233494	3.56936280330812	-0.268560985576055	0.788267538552665	NA	0.103326357640754	non-sig	66325
1700008J07Rik	161.695732266147	0.180966856512668	0.265156775565177	0.682490033026464	0.494929143001637	0.667766363670456	0.30545697279592	non-sig	629159
1700008O03Rik	79.5443788609941	0.722400810968319	0.294212499419503	2.45537090502156	0.0140739292526098	0.0475594965325056	1.851584636432	non-sig	69349
1700009C05Rik	4.71498781839419	-0.439203363468723	1.25599104660126	-0.349686699325777	0.72657383664416	0.842558206417263	0.138720244796516	non-sig	74220
1700009J07Rik	5.31993287982584	-0.749531322936435	0.747115787893656	-1.00323314683202	0.315748383473348	0.499523922819436	0.500658864210167	non-sig	75188
1700010B08Rik	0.224585365866864	-1.79837599154507	3.62460120165661	-0.496158305835997	0.619782725073333	NA	0.207760532823876	non-sig	75485
1700010B13Rik	0.771287515201916	2.65323059402672	3.26663610235352	0.812221046634224	0.41666480491986	NA	0.380213182227217	non-sig	100503661
1700010I02Rik	0.474224364329597	-1.91630171295286	2.71555259162414	-0.705676523762974	0.480389323576557	NA	0.318406653149464	non-sig	75476
1700010I14Rik	264.999647580269	-0.295138917451838	0.287746320911265	-1.02569136771988	0.305037084562315	0.488304699759733	0.515647358549195	non-sig	66931
1700010J16Rik	2.18889377673009	-0.352378013629433	1.05326470293525	-0.334557887155454	0.737958617053783	0.849655538618035	0.131967991685226	non-sig	69355
1700010K24Rik	74.5750928183297	-0.109077184061068	0.23730463478339	-0.459650457988877	0.645767135135444	0.788047076193243	0.189924061196398	non-sig	75440
1700010N08Rik	2.90779529361995	-1.11316455709521	0.915455440500864	-1.21596803934682	0.223997097265562	0.394142312892077	0.64975760956636	non-sig	105247250
1700011B04Rik	0.393622268054464	-1.52603079464056	3.59285616317655	-0.424740297226748	0.671026004285282	NA	0.173260649281422	non-sig	100503727
1700011C11Rik	27.673459783031	-0.316300934800403	0.328155030617759	-0.963876537881985	0.33510782799825	0.520394136697513	0.47481542708345	non-sig	75451
1700011L03Rik	61.4662536609881	-0.270948445545476	0.514623158508412	-0.526498741974216	0.598541725858586	0.752532352829567	0.222905568434712	non-sig	69285
1700011L22Rik	98.336317011663	0.624540374140608	0.360783274808749	1.73106797833596	0.0834396408128289	0.192000893913391	1.07862757410864	non-sig	67687
1700012A03Rik	2.58816497750567	2.5614063877905	1.91300171521869	1.33894620554361	0.180588186100979	0.338342257402485	0.743310664205093	non-sig	76382
1700012B07Rik	3.15611729886651	2.66799142912833	1.31181757153578	2.03381284640427	0.0419704687977655	0.113463373557023	1.37705617982006	non-sig	69324
1700012B09Rik	3.41849433002067	4.82365389759524	1.48723600206247	3.24336816141209	0.00118125464813991	0.00622556662930211	2.92765646956624	up	69325
1700012C14Rik	3.38494880484067	0.258449719815091	1.21286539206884	0.213090192452636	0.831256614264868	0.907563247115957	0.0802648860168922	non-sig	69337
1700012D14Rik	1126.94299794217	-0.119941437698175	0.204249449874621	-0.587230162782818	0.557049137283205	0.71950444598774	0.254106494036825	non-sig	NA
1700012I11Rik	60.4787390849455	-0.343581118382884	0.237384577854234	-1.44736074048526	0.147795915342666	0.292280080537811	0.830337568435467	non-sig	69334
1700012J15Rik	0.718597441988387	1.34883110974017	2.27044286230125	0.594082825045434	0.552456717575083	NA	0.257701741271136	non-sig	75487
1700012P22Rik	0.877041806324146	-0.805943605043336	3.22590313631281	-0.249835029443731	0.802714928973071	NA	0.0954386598956155	non-sig	NA
1700013A02Rik	0.523126485032473	2.08811821853696	3.52527083333239	0.592328452836372	0.553630666454468	NA	0.256779861645431	non-sig	69366
1700013D24Rik	0.38128633545956	1.63463591057767	3.62617453902515	0.450787984137445	0.652142362303754	NA	0.185657587682124	non-sig	76921
1700013F07Rik	10.9257510688758	0.621807914264643	0.523927307382471	1.1868209682965	0.235298246151088	0.408030275254615	0.62838130992446	non-sig	NA
1700013G24Rik	0.502827527944947	-0.95859159233494	3.56936280330812	-0.268560985576055	0.788267538552665	NA	0.103326357640754	non-sig	69380
1700013H16Rik	2.91984773923328	1.35009596750534	1.2742868524321	1.05949140488153	0.289376041588089	0.471185920319481	0.538537428423646	non-sig	75514
1700013M08Rik	1.14004539283892	1.20878104764956	2.02886511287313	0.595791726113212	0.551314371736459	NA	0.258600686126779	non-sig	75505
1700013N06Rik	0.769710969293184	1.38692745413145	2.65283033630993	0.522810462149893	0.601106158310746	NA	0.221048822677408	non-sig	75634
1700014L14Rik	0.449170731733729	-2.78299277415363	3.54150362023066	-0.785822371677365	0.431971558177961	NA	0.36454484701148	non-sig	108167578
1700015C15Rik	7.45264005586856	0.229975741134503	0.683541029027876	0.336447603535331	0.736533357096142	0.848960573599266	0.132807579473444	non-sig	75532
1700015F17Rik	18.0985868715803	-0.0163434683171707	0.400276628532988	-0.0408304336355321	0.967431077049859	0.982829305306941	0.0143799657645078	non-sig	NA
1700015G11Rik	36.1956356765244	-0.432754931739455	0.469682657285677	-0.92137728533638	0.35685348366777	0.542083732775553	0.447510059225661	non-sig	NA
1700015I17Rik	3.39483876863769	0.461781411181793	1.07810088808812	0.428328569509581	0.668411921654809	0.804516305283788	0.174955812724299	non-sig	102638388
1700015O11Rik	11.9146108449097	-0.20661784587306	0.542777236699822	-0.380667853960369	0.703449724913964	0.827802004460088	0.152766935859174	non-sig	71855
1700016C15Rik	104.645250418745	1.09520658141555	0.325273215429249	3.36703586236036	0.000759808068669046	0.00430599454336885	3.119296098831	up	NA
1700016D06Rik	13.3486199459584	1.61318909568435	0.561321514666526	2.87391281740328	0.0040542085917091	0.017296907580224	2.3920939103303	up	NA
1700016F12Rik	0.639182532332422	2.40757859667676	3.34978176469324	0.71872699948775	0.472309144276234	NA	0.32577364605941	non-sig	69424
1700016G22Rik	11.5949609172923	3.72939491920333	0.928577635368133	4.01624460589643	5.91328809589467e-05	0.000487995534097849	4.22817096162167	up	71867
1700016H03Rik	0.426559034813815	1.82781745768409	3.61473951828176	0.505656755746795	0.613097631070652	NA	0.212470361926805	non-sig	75653
1700016H13Rik	1.87117540695527	3.94507196235391	1.77757969238545	2.21935026556236	0.0264629044007955	0.0789544668994493	1.57736249212069	non-sig	74218
1700016L21Rik	19.2725797248982	0.873634731126482	0.740052214366896	1.18050417817324	0.23779974966771	0.411184779249061	0.62378860689979	non-sig	72208
1700016P03Rik	38.8260581239797	-0.517290220745578	0.509851099645869	-1.01459077190355	0.310300940041623	0.494119408144774	0.508216908739807	non-sig	118567915
1700017B05Rik	3511.42433317154	0.345592322590459	0.11478187310293	3.01086149971217	0.00260507647596002	0.0119491576899972	2.58417952280595	non-sig	74211
1700017G19Rik	6.80234386452777	2.56136394313957	0.921666667669311	2.77905671647721	0.00545170054416045	0.022008851846225	2.26346800749445	up	100040882
1700017I07Rik	0.254190890306373	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	75506
1700017J07Rik	0.425246995037213	1.82391030299193	3.61495631322438	0.504545600266213	0.613878026487096	NA	0.211917911734857	non-sig	75508
1700017M07Rik	93.1117397431423	8.6144853324075	1.24565117713607	6.91564820916673	4.65728835878264e-12	2.21697927346618e-10	11.3318668716333	up	76398
1700017N19Rik	0.124080515084721	0.43173357067114	3.64969423107281	0.118293079731294	0.905835440475888	NA	0.0429506917100114	non-sig	66605
1700018A04Rik	19.309966178351	0.207972054593027	0.395469917635703	0.525885902615241	0.598967484365552	0.752740448338415	0.222596753143087	non-sig	71307
1700018L02Rik	177.327697630979	-1.44951052664399	0.227540150931613	-6.37035055443746	1.88596632668695e-10	6.6096286539049e-09	9.72446606571566	down	67329
1700018M17Rik	5.54893889831552	1.58915723791438	0.821835110161417	1.93366919746499	0.0531538133645138	0.136394920601908	1.27446557283857	non-sig	72245
1700019A02Rik	375.522073825928	0.494267359332273	0.246359987564471	2.00628098831563	0.0448262772475216	0.119605984375987	1.34846732711663	non-sig	69397
1700019C18Rik	1.93005251277738	-1.59595017710891	1.22161935624811	-1.30642181539302	0.191409151116047	0.353026992891506	0.718037302796389	non-sig	75543
1700019D03Rik	82.2913961462656	-0.15305202110692	0.197847083821167	-0.773587450221219	0.439174795875598	0.619644048850432	0.357362591887285	non-sig	67080
1700019E08Rik	0.213935537295209	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	69405
1700019J19Rik	10.8937021036988	-0.240048759807284	0.614633249886718	-0.390556091541625	0.696125386660497	0.823043274836168	0.157312527874713	non-sig	76412
1700019N19Rik	2.11611714436393	-1.27112504531163	1.97302727208428	-0.64425112784621	0.519412601515083	0.687790796727508	0.284487518122049	non-sig	NA
1700020D12Rik	0.395859759297343	-1.5358598613444	3.59193525466877	-0.427585619575994	0.668952837465881	NA	0.174604499796198	non-sig	69437
1700020G03Rik	0.124080515084721	0.43173357067114	3.64969423107281	0.118293079731294	0.905835440475888	NA	0.0429506917100114	non-sig	105243207
1700020G17Rik	33.9629093123945	-0.291363640333544	0.372581964632157	-0.782012195950497	0.43420740616995	0.615278871755344	0.362302773163243	non-sig	75630
1700020L24Rik	13.6309717674148	0.616725946698557	0.677310524975674	0.910551252279311	0.36253186543528	0.54745231502065	0.440653814266819	non-sig	66330
1700020M21Rik	1.42995083598885	3.55356794596851	2.25951396898961	1.57271342188584	0.115785190571464	0.244983592475208	0.936346985206111	non-sig	76402
1700020N01Rik	6.05982765464666	1.99767636633977	0.960878688719247	2.07900996222788	0.0376164348146803	0.104101696805745	1.42462236810735	non-sig	67692
1700020N18Rik	0.862200989463457	-3.69775700387272	2.88921009741894	-1.27985050556763	0.200597717362887	NA	0.697674013201655	non-sig	67086
1700021A07Rik	15.4761941801219	1.1354092289117	0.517148263151583	2.19551975673733	0.0281263352730054	0.0827828974939974	1.55088685064297	non-sig	76924
1700021F02Rik	0.112292682933432	-1.10711263376529	3.64969423107281	-0.303343941621065	0.761627762161951	NA	0.118257233827897	non-sig	75519
1700021F07Rik	1.25498437540018	-0.455859191498502	1.98242686328243	-0.229950067738543	0.818130570160583	NA	0.0871773792443352	non-sig	NA
1700021F13Rik	0.213935537295209	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	76926
1700021P04Rik	0.27496545486303	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	75521
1700022A22Rik	10.4983316565554	-0.331197423837728	0.57071186097155	-0.580323358400007	0.56169657831369	0.723074083405997	0.250498221706926	non-sig	71120
1700022E09Rik	2.13632708229265	0.358082051268113	1.35790614085435	0.263701621558924	0.792009845927944	0.882475456785141	0.101269419413541	non-sig	75636
1700022H01Rik	108.290503593108	-0.627386448578351	0.321224640827281	-1.95310810205152	0.0508067871362265	0.131808628171013	1.29407826765859	non-sig	75539
1700022I11Rik	249.414928367501	-0.131886588941195	0.20580841093295	-0.640822152716401	0.521638238395855	0.689943895447937	0.282630580398014	non-sig	NA
1700022N22Rik	150.538376720392	-0.390207968506516	0.238247762910467	-1.63782427058152	0.101458357072757	0.222093418188958	0.993712174543872	non-sig	69431
1700023F02Rik	3.51593550915748	-0.24099484553207	0.892784165469486	-0.269936290150643	0.787209267625857	0.879364338819808	0.10390980170187	non-sig	69433
1700024B05Rik	24.7708247781715	-0.276012853836965	0.395028710711098	-0.698715932166321	0.484729575194786	0.659005486442926	0.314500481510895	non-sig	100503856
1700024I08Rik	0.674720064983258	2.48435919016207	2.53970530549465	0.978207662435153	0.327971627490487	NA	0.484163725060537	non-sig	75522
1700024J04Rik	0.487588952381637	1.99607986320922	3.5672519026479	0.55955674499117	0.575781815723263	NA	0.239742055080982	non-sig	105244158
1700025A08Rik	0.73574998255108	2.58731653207327	2.52982148967969	1.02272691675208	0.306436981091295	NA	0.513658824826848	non-sig	69400
1700025B11Rik	2.70967262636907	-1.95932198432925	1.39354933239074	-1.40599398872223	0.159725909796189	0.309717901586997	0.796624629454459	non-sig	76409
1700025C18Rik	0.668587722917494	-0.322845425272551	2.70164712720867	-0.119499479417993	0.904879652445934	NA	0.04340917742922	non-sig	72211
1700025F24Rik	5.7980507887754	1.92024082467627	0.807566356728466	2.37781181531058	0.0174157113616163	0.0562278681103612	1.75905878166426	non-sig	67081
1700025G04Rik	3745.81251576555	0.53305809951558	0.094057878134958	5.66734132308117	1.45030257357776e-08	3.37547803987077e-07	7.83854138236726	non-sig	69399
1700025H01Rik	0.248161030169443	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	75531
1700025K04Rik	0.27496545486303	1.00880390005051	3.64969423107281	0.276407785469189	0.782234877631229	NA	0.106662823994863	non-sig	66334
1700025L06Rik	0.496322060338885	2.02133113223732	3.60468916146848	0.560750467431114	0.574967657780624	NA	0.240356583905932	non-sig	66933
1700025M24Rik	1.76311120532988	-0.443825037448221	1.90852220802886	-0.232549055798836	0.816111590303227	0.898468838438512	0.0882504543104799	non-sig	72276
1700026D11Rik	2.11394306298634	0.268893187797862	1.36085459307278	0.197591417309844	0.843364750409211	0.914827362597925	0.0739845548775802	non-sig	70371
1700026F02Rik	1371.31618875613	7.57708640414301	0.721180702302229	10.5065018794245	8.06290067241774e-26	3.19634531246567e-23	25.0935086902796	up	69419
1700026J12Rik	3.23127381197429	-0.112021302190273	1.00132785542186	-0.111872751350834	0.910924302221059	0.950680701743792	0.0405177113844218	non-sig	73255
1700026J14Rik	3.13851920821518	-0.885215825372714	1.62478006098276	-0.544821940292204	0.585875987304554	0.742072759532722	0.232194301608181	non-sig	69432
