geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	6082.20578650609	-0.0818265886748032	0.206778783006725	-0.395720428783749	0.692311283177293	0.846443157287335	0.159698590269677	non-sig	71661
0610006L08Rik	1.10274439260829	-2.87294182798211	1.92999174904165	-1.488577259156	0.13659872361188	NA	0.864553358713836	non-sig	76253
0610009B22Rik	918.338548930544	-0.248566640184125	0.142838741029283	-1.74019064010909	0.0818255486042893	0.23459785237928	1.08711107425684	non-sig	NA
0610009E02Rik	671.495115069725	-0.0982614798538469	0.299902371614422	-0.327644890985323	0.743180175720355	0.876824550183155	0.128905883635091	non-sig	100125929
0610009L18Rik	114.334713128223	0.57254435894089	0.408035380764059	1.40317331763923	0.160565162165334	0.363805562920718	0.794348677741046	non-sig	66838
0610010F05Rik	4000.06826657034	0.275836312221812	0.116897101463901	2.35965057103655	0.0182921559182337	0.0816614103492574	1.73773510544684	non-sig	NA
0610012G03Rik	1149.40043836916	-0.00619859316540608	0.175730753825606	-0.0352732406278614	0.971861860933662	0.989185260671631	0.0123954606886496	non-sig	NA
0610025J13Rik	5.71008880379143	-0.797708264650966	0.873783584724855	-0.912935741293602	0.361276338495208	0.60021955626667	0.442160481270252	non-sig	78687
0610030E20Rik	3361.20574901943	-0.396890722087112	0.162289191241201	-2.44557705323231	0.0144620542274362	0.0686237399889379	1.83977001435295	non-sig	68364
0610031O16Rik	14.8031198720739	-0.679915760416635	0.645458148690626	-1.05338473423244	0.292164697849299	0.529462323310851	0.534372260870794	non-sig	68369
0610033M10Rik	1.48342610632241	0.00995297775442963	1.98708870626202	0.00500882407668278	0.996003553312132	NA	0.00173911219768808	non-sig	74093
0610038B21Rik	46.3369387981779	0.750273733951365	0.415339575338067	1.80641041331224	0.0708542562050039	0.212168037382672	1.14963405662572	non-sig	70345
0610039K10Rik	6.10610290923293	-0.37911912480822	0.895404151589536	-0.423405591916456	0.671999365703422	0.834131191191246	0.172631136874201	non-sig	68386
