geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	3570.40009359593	-0.0449725400490475	0.145269817404825	-0.309579380303908	0.756880838588698	0.993357911916263	0.120972489346631	non-sig	71661
0610006L08Rik	0.205374688586364	-1.11845874200314	3.14975469100782	-0.355093920550769	0.722519230966984	NA	0.141150588998138	non-sig	76253
0610009B22Rik	766.055138363751	0.0682310810926437	0.12326699253827	0.553522720783997	0.579905526844757	0.980558476581766	0.236642752147211	non-sig	NA
0610009E02Rik	122.310264811802	-0.0527400020489845	0.213621357502232	-0.246885436295542	0.804996887664929	0.995728861986858	0.0942057987284794	non-sig	100125929
0610009L18Rik	40.7967241311296	0.456222682515564	0.326304747526715	1.39814907988187	0.162068304060872	0.882868977147744	0.790301912464447	non-sig	66838
0610010F05Rik	1291.24446754692	-0.00756094566818483	0.0855774838385454	-0.0883520445921228	0.929596875045586	0.997893209651025	0.0317053448856929	non-sig	NA
0610012G03Rik	1279.40676533973	0.0360590026646962	0.0872361822274587	0.413349160222032	0.679350817052003	0.987933375879257	0.167905897937136	non-sig	NA
0610025J13Rik	2.22043086702953	0.186683290594269	1.14505504279429	0.16303433775437	0.87049139873864	NA	0.0602355157572196	non-sig	78687
0610030E20Rik	1091.54837570944	0.0755920456637465	0.0807663281017741	0.935935153180326	0.349306576458037	0.968535446614114	0.456793237744692	non-sig	68364
0610031O16Rik	4.35198882329629	0.258475303491827	0.888741843524167	0.290832827749939	0.771179177112023	NA	0.112844705489348	non-sig	68369
0610033M10Rik	1.5272512799086	-1.45480904585382	1.68091732899809	-0.865485185235702	0.386772543764956	NA	0.412544363220363	non-sig	74093
0610038B21Rik	5.03445171095415	-0.925739418739825	0.857383692163408	-1.07972594673913	0.280264236072775	0.948334843317797	0.552432318105609	non-sig	70345
0610039K10Rik	2.67037611471569	-0.537051855275193	1.01703539523665	-0.52805620904691	0.59746032354584	NA	0.22369093027479	non-sig	68386
0610040B10Rik	113.203231674575	-0.118541136660033	0.255652929899047	-0.463679945725021	0.642877067251875	0.985096838207734	0.191872066140208	non-sig	67672
0610040F04Rik	33.1152657103024	0.143420422245811	0.306501788665023	0.467926868781037	0.639836888280931	0.985096838207734	0.193930725309995	non-sig	75394
0610040J01Rik	2080.02536535866	-0.029932654502846	0.086625161123747	-0.345542266410174	0.72968674070266	0.992181645659087	0.136863545335639	non-sig	NA
0610043K17Rik	149.626786479708	0.170916457202493	0.173617402849428	0.98444311686152	0.324897686997247	0.96210465150441	0.488253380461444	non-sig	68400
1010001B22Rik	11.2033250673522	0.025708217516444	0.446628962705449	0.0575605696520818	0.95409865842957	0.999877485274048	0.020406714817713	non-sig	75403
1100001I12Rik	1.48787041522179	1.84897448133787	1.45557095140668	1.2702743755301	0.203986912506531	NA	0.690397695360986	non-sig	75405
1110002E22Rik	12.0607249677508	0.49072554707838	0.490048172146488	1.00138226192932	0.316642036342631	0.958653313985507	0.499431430156615	non-sig	102634333
1110002J07Rik	22.3605167245386	-0.163655449900198	0.369364453705195	-0.443073090164812	0.657712868634137	0.985096838207734	0.181963660767898	non-sig	68488
