geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Apcs	20.0453726231101	-7.87577718854773	1.86533870251014	-4.22217004233575	2.41961455614392e-05	0.000105676726411967	4.6162538114874	down	20219
Sec14l3	18.5174333636629	7.57207235071519	2.44440277308406	3.0977187696288	0.00195016397334259	0.00595664562676976	2.70992887083034	up	380683
Slc34a2	43.9360377526003	7.09144517016448	1.89546302532642	3.7412732801492	0.000183090300865151	0.00068421593382013	3.73733466166397	up	20531
Bpifa2	50.9421940242349	6.8059924072008	1.92070812080808	3.54348083056856	0.000394882017002745	0.00139072157076716	3.40353264366104	up	19194
Gm3764	10.2786380195268	6.72084857938623	2.47397258922786	2.7166220873465	0.00659518659625672	0.0179018080755144	2.18077291253941	up	100042277
Uroc1	7.95363166060246	-6.52422796840638	1.11278813195859	-5.86295610191603	4.54698464238214e-09	3.34788466804004e-08	8.34227651263896	down	243537
Serpina11	11.0055342025401	-6.50441011006343	1.10960932422267	-5.86189208045821	4.5762242291904e-09	3.36827430418977e-08	8.33949270381419	down	380780
F12	46.0660635623166	-6.29400189122307	1.89715546524803	-3.31759943057709	0.000907945929338072	0.00296769235453363	3.04194001413235	down	58992
Btnl10	5.79323477642372	-6.07108743564845	1.40614129643699	-4.31755148009088	1.57769618573021e-05	7.09604442791006e-05	4.80197662442462	down	192194
Ccno	6.24460600771034	6.00897111972594	1.49658766916635	4.0151146795651	5.9416897065716e-05	0.000242843004113904	4.22609003214232	up	218630
Serpina1b	97.5697627115386	-5.84816172397661	1.0766017272998	-5.43205679099575	5.57081861212476e-08	3.56309820279613e-07	7.25408098209625	down	20701
Sult1d1	4.47848251146446	-5.70096142815583	1.5670400206259	-3.63804456371113	0.000274715899040608	0.00099735110120262	3.56111620528351	down	53315
Ugt2b5	4.47251051840007	-5.69980050099239	1.53957906227221	-3.70218109655261	0.000213753951576789	0.000789457342447812	3.67008584791146	down	22238
Fabp1	42.8815775158901	-5.526930222565	1.5819975520277	-3.49364018640922	0.000476482743875251	0.00165217109406784	3.32195282299094	down	14080
Mst1	3.97134066561905	-5.5233139486716	1.43339679409756	-3.85330424305085	0.000116534438820171	0.000451376588150287	3.93354571086694	down	15235
Hpx	89.910961993574	-5.43429666197077	0.989946690711786	-5.48948414390216	4.03109300859846e-08	2.62690682380143e-07	7.39457718134209	down	15458
Tmem147os	4.15186568018606	5.40950201833049	0.990429036817866	5.46177647992893	4.71393376267493e-08	3.04545299350026e-07	7.32661652421027	up	791088
Cyp2d26	22.0428502016682	-5.40767822521182	1.31075905496242	-4.12560813884049	3.69756389150856e-05	0.000155984036128511	4.43208431293895	down	76279
Cass4	4.09771551562202	5.40488499817018	1.53834008745121	3.51345261185075	0.000442323305613615	0.00154405371329479	3.35426017744536	up	320664
Dmp1	9.91725241613863	-5.34844581239795	1.81332148045437	-2.94952983795117	0.0031825783988269	0.00928088627099643	2.49722088924272	down	13406
Serpina1c	8.83961024026872	-5.29948287767616	1.32419946369585	-4.00202765743859	6.28019553076086e-05	0.00025552684936596	4.20202683450985	down	20702
Zic4	3.7800531990591	5.27159408191566	1.70956430402969	3.08358923351977	0.00204519765311678	0.00622247670537432	2.68926471430215	up	22774
Cyp3a11	6.50127651911963	-5.25397705407542	1.49514486865765	-3.51402540597452	0.000441370596593247	0.00154171677025961	3.35519660221796	down	13112
Trgc2	3.62106239770157	5.22665984328	1.62996470801967	3.20660920912216	0.00134309314054682	0.0042459450930718	2.87189386892256	up	107574
Serpina6	548.22143890954	-5.21862877203772	1.40798738345302	-3.70644569217609	0.000210188281241248	0.000777607350753517	3.67739150112478	down	12401
Ces1f	3.53548763745784	5.20024251532982	1.17726748752686	4.4172140744787	9.99811969634607e-06	4.63048419546579e-05	5.00008166822841	up	234564
Fcer1a	3.01267027739042	-5.1646692096141	1.09644842916016	-4.71036217687872	2.4727697215635e-06	1.24738513387119e-05	5.6068163257377	down	14125
Apoa2	788.887950057653	-5.15595301777416	1.03783899036579	-4.96797004702714	6.76574098779358e-07	3.71697483689734e-06	6.16968463228335	down	11807
Serpina1a	33.6498250586207	-5.14433472562954	1.10097312545864	-4.67253433046927	2.97505769409617e-06	1.4805247112197e-05	5.52650460775572	down	20700
Vmn1r51	4.23559963864255	-5.14127064083887	1.42925702928725	-3.5971630962716	0.000321706778426158	0.00115181713203327	3.49253978833004	down	22296
Slc6a14	3.2633336245417	5.07757260757727	1.62103406433985	3.13230469320524	0.00173439778372558	0.00536306043847085	2.7608512900981	up	56774
Apoa1	1247.33689384912	-5.02781282440447	0.980148067258262	-5.12964621607491	2.90287220750671e-07	1.68222873840394e-06	6.53717208259625	down	11806
Sstr4	3.1796885353479	5.02577109296339	1.5790004709912	3.18288131339728	0.00145817372656639	0.00457586600962862	2.83619073116585	up	20608
