geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	11.4989240358404	-1.53887064815682	0.722005076539599	-2.13138480345909	0.0330574537777979	0.0736670300563169	1.48073060063868	non-sig	71661
0610006L08Rik	0.555399248570487	0.830974313197808	2.60731149726751	0.318709258202819	0.749946993464936	NA	0.124969431620581	non-sig	76253
0610009B22Rik	1165.67969952257	-0.592597048232217	0.160727292563778	-3.68697213011952	0.000226938200014751	0.000835457979492923	3.64409239411395	non-sig	NA
0610009E02Rik	32.4378561687999	0.770042064908021	0.261561926711176	2.94401434715811	0.00323984980180474	0.00943147611778217	2.48947512305246	non-sig	100125929
0610009L18Rik	312.546031167098	-0.390211233749837	0.121818707933491	-3.20321271148991	0.00135903560139955	0.00429135940734896	2.86676916630735	non-sig	66838
0610010F05Rik	369.13425550736	0.228090815884307	0.166651614955053	1.36866850012719	0.171102921037169	0.285632670065562	0.766742576201184	non-sig	NA
0610012G03Rik	6101.56797718498	-0.697855475503619	0.0780842046735471	-8.93721692397585	3.99094429557053e-19	9.56947568316758e-18	18.3989243339286	non-sig	NA
0610025J13Rik	13.2366536773666	-0.0517824127339498	0.391945745947409	-0.132116276983136	0.894892321595728	0.933256484446146	0.0482292182596664	non-sig	78687
0610030E20Rik	290.456547663684	0.899432502535614	0.122661753271728	7.33262389086462	2.25689666868714e-13	2.81749737790462e-12	12.646488324505	non-sig	68364
0610038B21Rik	26.8646085878717	0.22481883452333	0.254234354092834	0.884297621088757	0.37653557212705	0.516242599266381	0.424193988789377	non-sig	70345
0610039K10Rik	3.80188419535139	-1.06051369276084	0.931245593401952	-1.13881203870899	0.254781559474052	0.386908287149966	0.593832008473573	non-sig	68386
0610040B10Rik	73.7349996635677	-0.487792510965708	0.160904913133891	-3.03155759177974	0.00243295503016033	0.00727314251224094	2.61386591833335	non-sig	67672
0610040F04Rik	22.0541188598338	0.124126056449065	0.36910183192671	0.33629217119061	0.736650552991111	0.824085697241931	0.13273848079507	non-sig	75394
0610040J01Rik	52.6500998170549	0.216318293442505	0.529958163282429	0.408179944059514	0.683141571369132	0.784377085320575	0.165489285640339	non-sig	NA
0610043K17Rik	6.58944749405704	-0.180970722243924	0.718447661571239	-0.251891309449241	0.801125077108204	0.871187210726236	0.0962996736070767	non-sig	68400
1010001B22Rik	36.5686046707239	-0.44506899137436	0.237551387682435	-1.87356931784941	0.0609898102846795	0.124448936224746	1.21474271755958	non-sig	75403
1100001I12Rik	0.649816861554471	2.73475972154907	3.01686294716533	0.906491202763676	0.364675919128815	NA	0.43809291377633	non-sig	75405
1110002E22Rik	1073.11498451759	0.689424742754093	0.195318248837329	3.52975078804992	0.000415951273476033	0.00145830774977781	3.38095754172884	non-sig	102634333
1110002J07Rik	6.9589916569018	1.28722929202604	0.696223418241281	1.84887387913164	0.0644760262616127	0.130280468099103	1.19060173649195	non-sig	68488
1110002L01Rik	101.890727413956	0.508222746526531	0.184159551530587	2.75968714249458	0.00578567390221422	0.0159087764838353	2.23764604812668	non-sig	100043040
1110002O04Rik	18.5593563043032	-0.347508959993701	0.47185402209527	-0.736475570242224	0.461441329509874	0.597010971362549	0.335883510000806	non-sig	68483
1110004F10Rik	3731.9069018566	-0.237505135271798	0.0891297493633448	-2.66471225340922	0.0077054223199069	0.0205843502759525	2.11320355341813	non-sig	56372
1110006O24Rik	29.084265950657	0.331933922220055	0.228340986920305	1.45367648049934	0.146036021844136	0.251901146220134	0.835540006143234	non-sig	66123
1110008P14Rik	250.026342859788	-0.782843683595838	0.201810040371066	-3.87911167430734	0.000104838619728292	0.000409205168290494	3.97947870546993	non-sig	NA
1110012L19Rik	683.349244214527	-0.556181925185183	0.130659476398602	-4.25672856279052	2.07439953771201e-05	9.16101962171723e-05	4.68310759302291	non-sig	NA
1110013H19Rik	7.14725067252546	-1.4334135493891	0.70886375737349	-2.0221284195714	0.0431630867193437	0.0928603482266355	1.3648875052022	non-sig	68522
1110015O18Rik	0.955388489037714	0.275569677904522	1.82243787086227	0.151209367578681	0.879810561003356	0.92461435218251	0.0556108291766682	non-sig	100503859
1110017D15Rik	9.24991078732678	1.08823108519093	0.950823249997772	1.14451459321539	0.252410289351223	0.384272206122287	0.597892945317851	non-sig	NA
1110018N20Rik	0.479786721025548	-0.710570189489646	1.99847497243445	-0.355556211256458	0.722172941645594	NA	0.141358787737154	non-sig	68941
1110019D14Rik	105.488245172655	0.685788342886873	0.173828249142055	3.94520652581868	7.9731229106377e-05	0.000317466773976598	4.09837154093608	non-sig	76311
1110020A21Rik	44.0019955967176	-0.114478373605842	0.302776792481295	-0.378094941384633	0.70536006607402	0.80093352240344	0.151589131533604	non-sig	68531
1110025M09Rik	4.87224253017488	0.111608476393482	0.941692049566227	0.1185190810997	0.905656377117719	0.939979531992515	0.043036550478858	non-sig	68635
1110028F18Rik	0.342558928900402	1.79933552362381	3.08218917216927	0.583784908425143	0.55936503297547	NA	0.252304685730751	non-sig	68692
1110032A03Rik	408.604579416549	-0.429410072359032	0.108716444814378	-3.94981709613668	7.82109352293145e-05	0.000311812576783123	4.10673252088221	non-sig	NA
1110032F04Rik	66.8958810038498	0.36274877419266	0.343683235674737	1.05547415916431	0.291208521756531	0.42680524642768	0.535795920232333	non-sig	68725
1110035H17Rik	1.13366649752362	-0.36680915560981	1.75141583840205	-0.209435787645085	0.834108057678094	0.894432139870145	0.0787776833989465	non-sig	68686
1110038B12Rik	148.54199819483	0.208042400717598	0.227808497173901	0.913233717348066	0.361119634301069	0.499764599415387	0.442348898067787	non-sig	68763
1110038F14Rik	818.398279876929	-0.588347415373531	0.122118141733499	-4.81785430912873	1.45110261862983e-06	7.58727334601551e-06	5.83830187417232	non-sig	117171
1110051M20Rik	995.433362939847	-0.00334606688089769	0.101139024843449	-0.0330838357011746	0.973607732935842	0.983511186388675	0.0116159853552016	non-sig	NA
1110059E24Rik	1054.31900192663	-0.470905128178149	0.161438601914989	-2.91693016783012	0.00353494905878864	0.0102181241247937	2.45161684032434	non-sig	66206
1110059G10Rik	319.128037728101	-0.544844846704778	0.16212847242509	-3.36057472543275	0.000777804871802686	0.00258027848070822	3.10912934096434	non-sig	66202
1110060G06Rik	0.313288486440739	-1.93786358747485	3.09375122309896	-0.626379901850582	0.531065788954835	NA	0.274851674756136	non-sig	68814
1110065P20Rik	371.334885917601	-0.650666768738897	0.127082515169411	-5.12003376602601	3.05480955265092e-07	1.76557774303997e-06	6.5150158599913	non-sig	68920
1190001M18Rik	3.06121937703008	0.925525632034944	0.876425395949639	1.05602329224167	0.290957573498498	0.426552305582741	0.536170333827853	non-sig	68924
1190007I07Rik	183.93121872918	-0.380871726379293	0.140072738388017	-2.71909959612725	0.00654598946501749	0.0177771339194662	2.18402469797217	non-sig	NA
1190028D05Rik	0.871403096620241	0.840623827573491	1.55497391166453	0.540603171067765	0.588781131708074	0.709723390675714	0.230046116004737	non-sig	330767
1200007C13Rik	1.4164927926423	-1.57945981341234	1.45184196220284	-1.08790064933505	0.276638969446904	0.410844723246794	0.558086641928584	non-sig	74119
1300014J16Rik	13.2433292164139	0.519441325247009	0.345686296812542	1.50263788306509	0.132932448860201	0.233403651337443	0.876368994671911	non-sig	74160
1300017J02Rik	55.9854987950718	-1.58752465243901	0.575210748597668	-2.75990088208419	0.00578189007658951	0.0159003802889361	2.23793016925208	down	NA
1500002C15Rik	4.78096058788635	-0.604856164711184	0.608075041830209	-0.994706447563878	0.319879057698132	0.456862165061908	0.495014192000481	non-sig	102636313
1500004A13Rik	111.54656450541	0.195795725138178	0.237817046596773	0.823303997505936	0.4103351409418	0.549401432174213	0.386861288629971	non-sig	319830
1500009C09Rik	16.5179408146191	-0.605110105696836	0.58801372618623	-1.02907479664036	0.303444528448989	0.43950201392971	0.517920689070977	non-sig	NA
1500009L16Rik	413.087683959554	-0.386112525238735	0.161361027668098	-2.3928486997054	0.0167181335728882	0.0406371780896419	1.77681220920805	non-sig	69784
1500011B03Rik	1257.06546020064	-0.563237397099538	0.0834629562692425	-6.74835187100963	1.49533954204525e-11	1.51285002367143e-10	10.8252601822602	non-sig	66236
1500012K07Rik	4.64161465021797	0.390346376665414	0.587972112135334	0.663885869089601	0.506763361124411	0.638535326025851	0.295194792045693	non-sig	68954
1500015A07Rik	55.7033408637219	0.539223308125125	0.285575072952099	1.88820159459636	0.0589988918424716	0.121033060698605	1.22915614549717	non-sig	68982
1500015L24Rik	2.6870635889398	-0.385943083933662	1.19953532575058	-0.321743825003376	0.747646774170534	0.831431482645871	0.126303536174008	non-sig	68994
1500026H17Rik	11.5496404337603	0.0321106959770434	0.631258778708068	0.0508677218600604	0.959430926421515	0.974905938557289	0.0179862865395654	non-sig	69002
1500032F14Rik	3.84726186876423	-0.178449976148258	0.729801188994716	-0.24451861526023	0.80682918655902	0.875376083876086	0.0932183998342599	non-sig	102631992
1520401A03Rik	0.380506256852458	1.93722901627551	3.07509123334829	0.629974485071187	0.528711277914765	NA	0.276781425581439	non-sig	NA
