geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Htatip2	4254.48204803198	1.785306495385	0.101395271320185	17.6073940346526	2.16170832500128e-69	4.27910162934003e-66	68.6652029049192	up	53415
Snhg11	891.103476580747	1.77341189820574	0.171009725208894	10.3702400319015	3.38672980838705e-25	3.35201582785108e-22	24.4702194497703	up	319317
Pmm1	245.207096711517	1.76461171952327	0.213741094583999	8.25583738568246	1.50840883864033e-16	9.95298432029508e-14	15.8214809314763	up	29858
Abcc4	231.817744082853	1.70539934521959	0.245959766621268	6.9336516644431	4.10113778319486e-12	1.62364044836685e-09	11.3870956397649	up	239273
Gm44507	40.5725565232397	1.54605468649535	0.453973447158336	3.40560598020201	0.000660173842504916	0.0435604707079494	3.18034168733807	up	108167447
Ces2c	4055.03499788771	1.53097644114387	0.176783141838417	8.66019477435927	4.70958850117533e-18	3.29034015461526e-15	17.3270170375582	up	234671
Gstp2	308.749704856126	1.52017276506898	0.449636277268598	3.38089438490942	0.000722503079307239	0.0458949749010309	3.14116029760492	up	14869
Serpina7	926.473039553148	-1.49866008263811	0.172612653795988	-8.68221448242947	3.88136611706105e-18	2.88118658577088e-15	17.4110153896949	down	331535
Pvt1	254.922556529588	1.48977094032099	0.198849985107823	7.49193387926678	6.78661124790105e-14	3.10017622274311e-11	13.1683470274443	up	19296
Cyp2a5	27440.6631304127	1.4833052028439	0.122940009880916	12.0652764244991	1.61120470518901e-33	2.12625314261444e-30	32.7928492785217	up	13087
Gm13021	89.6960015419623	-1.41963297768282	0.31545091679569	-4.50032921794384	6.78482977278825e-06	0.00103312081040264	5.16846104404936	down	102637389
Cox7a1	43.1345353803099	-1.40970441596372	0.33267356996305	-4.23750049070712	2.26021925838932e-05	0.00279631501373854	4.64584942895447	down	12865
Gm11992	55.4605418679303	1.40432703633607	0.397768883877482	3.53051003549242	0.000414759280952925	0.0302214477293122	3.38220388710819	up	626870
Acpp	285.936869373863	1.38462881507367	0.221415584473853	6.25352916491378	4.01279584696267e-10	1.28810746687502e-07	9.39655293465762	up	NA
Ttc39a	60.3752526082752	1.37062227045348	0.392909432631218	3.48839237906497	0.000485934397952629	0.0345595379909184	3.31342235734312	up	230603
Sema5b	110.832174080389	1.36895427518289	0.218249110284669	6.27243920214531	3.55435262603064e-10	1.20614417541045e-07	9.44923948819578	up	20357
Gm49539	129.464993438142	1.36619536534844	0.315120791280159	4.33546564731053	1.4545188941899e-05	0.00200782367715027	4.83728063289811	up	NA
H2-Q1	243.046107164457	-1.36218715947537	0.242195652432114	-5.62432539889288	1.8623430959015e-08	4.91534421111602e-06	7.72994030674323	down	15006
Slc28a1	48.2291000947301	1.3456726817452	0.353764348094719	3.80386743037457	0.000142454436902406	0.0130685285756092	3.84632401962757	up	434203
Extl1	470.652388439839	1.34529917761997	0.191535416800441	7.02376197620739	2.15972616467197e-12	8.84519574407205e-10	11.6656013102893	up	56219
Uap1l1	215.874034485538	1.3448217363802	0.249998621776462	5.37931660112383	7.47691189786565e-08	1.77606565221901e-05	7.12627773671272	up	227620
Cd36	2134.4869828491	1.33643388918604	0.325535559234196	4.10533919037885	4.03722053752023e-05	0.00456667317372645	4.39391752613785	up	12491
Cdh18	137.51315867319	1.33049427353317	0.300850901887526	4.42243737740426	9.7593640812762e-06	0.00144889958991647	5.01057847997575	up	320865
Ucp2	1442.50826639594	1.31663142601667	0.19200561910954	6.85725465808126	7.01964346554671e-12	2.68942920775156e-09	11.1536849455451	up	22228
Nqo1	378.832939644447	1.27339978321156	0.144852779722568	8.79099307345335	1.48243708923943e-18	1.17379368725978e-15	17.8290237278968	up	18104
Cyp2g1	54.0412597286353	1.24408653103894	0.36478509766726	3.41046424043818	0.000648523878312162	0.0430308273894612	3.18807402878839	up	13108
2010003K11Rik	302.299451567602	1.23037782434636	0.167421413535226	7.34898719564024	1.99714316375944e-13	8.78521087258183e-11	12.6995908019284	up	69861
Gm35986	101.151908540255	-1.17783151479638	0.254942478440456	-4.61998926974216	3.83759890470697e-06	0.000641960030862037	5.41594041849457	down	102639747
Tnfrsf19	229.25173054529	1.15772085752194	0.173527151702798	6.67169861408652	2.52859445331675e-11	9.38503635063844e-09	10.5971208190581	up	29820
Hcrtr2	125.228043605667	1.15414920266596	0.301792680508148	3.82431144692655	0.000131138059973865	0.0125606995024968	3.88227124547412	up	387285
Atp2b2	166.490121991453	-1.1468839930807	0.316363817985908	-3.62520594289889	0.00028873126819466	0.0227103395519734	3.53950618158838	down	11941
Gm3776	140.258545404587	1.14533248002213	0.331187723045173	3.45825765970773	0.0005436811516347	0.0374548127477128	3.26465572288009	up	NA
Cela1	860.173265375693	-1.13894659728374	0.148187699574365	-7.68583762724643	1.51999187944712e-14	7.849105892258e-12	13.8181587322662	down	109901
Tomm40l	315.69738062204	1.13317253786193	0.178947702853193	6.33242293583155	2.4134083898729e-10	8.43060336662364e-08	9.61736918183712	up	641376
Notch1	1136.89725003952	1.08734666926184	0.151721932307943	7.1667072302698	7.68230764313839e-13	3.25867028134124e-10	12.1145083052101	up	18128
Lgals1	608.377227391354	1.08495817149988	0.222851516709278	4.86852496012072	1.1243432331126e-06	0.000202330675449672	5.94910108957501	up	16852
Lpl	1778.11863777733	1.07616142477434	0.172635053756152	6.2337364362537	4.55439103703907e-10	1.42348690386613e-07	9.34156968387952	up	16956
D630024D03Rik	186.045998846321	1.04329070033616	0.225462038775531	4.62734527729013	3.70382742687441e-06	0.000628433690699819	5.43134925668291	up	414116
Mroh2a	638.166552897536	1.02178219330703	0.163356260070556	6.25493135595602	3.97690792985788e-10	1.28810746687502e-07	9.40045446333072	up	100040766
