geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Cyp1a1	109936.227456158	12.1389945253476	0.224060339770719	54.1773458782106	0	0	Inf	up	13076
Nptx1	2198.15111177028	11.0991980371465	0.911981807972154	12.1704160544893	4.46799270055347e-34	3.55897958562587e-31	33.3498875450712	up	18164
Cyp1b1	3622.11944268158	9.33501634244689	0.487488986205345	19.1491840976992	9.83150099202812e-82	2.61042737173333e-78	81.0073801726265	up	13078
Ovol1	34.2974777614008	8.52797719861536	1.02230469149591	8.34191339387924	7.30979834770394e-17	1.55269863303029e-14	16.1360946035739	up	18426
Gm11762	32.7712181120546	8.46200580721832	1.02651566600366	8.24342587986198	1.67348606345133e-16	3.2512568874199e-14	15.7763779000325	up	100503830
Ahrr	607.830499123942	8.3943746762218	0.403752026845159	20.7909164984603	5.23023801228989e-96	2.08307304434475e-92	95.2814785472566	up	11624
Col9a2	69.1368764384927	8.37894807737393	1.00991363130927	8.29669767553417	1.07045333536315e-16	2.18633231867568e-14	15.9704322603042	up	12840
Mroh9	27.4728183676285	8.20965253159734	1.04405057992116	7.86327088886563	3.74230508064249e-15	6.08353696323627e-13	14.4268608107861	up	78258
Adra2a	23.166483193037	7.96202202081158	1.00956276919639	7.88660424467647	3.10520176786137e-15	5.20725993303153e-13	14.5079101752549	up	11551
Fmo3	2629.68075196281	7.80562941254392	0.855447478550255	9.12461560559192	7.19912810957984e-20	2.20556365218685e-17	19.1427200980308	up	14262
A530058N18Rik	19.4260141230372	7.70738168861604	1.00408323802463	7.67603859594255	1.6408370776198e-14	2.36407062944897e-12	13.7849345388758	up	NA
Igkv6-32	15.6618343142488	7.39804962421537	1.07564521780541	6.87777856653261	6.07930668028906e-12	6.49996206199229e-10	11.2161459473874	up	434039
Slc2a4	14.5509300005839	-7.34460476669033	2.15353475764927	-3.41048814773134	0.000648467025052471	0.00865496075804	3.18811210316025	down	20528
Hmx1	33.3995995248329	7.32301696425578	1.09454227440975	6.69048344268367	2.22434526722458e-11	2.08447320306793e-09	10.6527977998183	up	15371
4632432E15Rik	14.4487443282944	7.28006571551263	1.14640718099068	6.35033157173829	2.14851330488528e-10	1.71999826432801e-08	9.66786195255938	up	74046
Gm4319	9.31983063555007	6.64977577836397	1.38783536376152	4.79147307526503	1.65561240977503e-06	5.88868540481857e-05	5.78104132697011	up	100043255
Adra2c	37.9967923718558	6.54774915870487	0.831847803132266	7.8713307098363	3.50888721327797e-15	5.82292522861785e-13	14.4548305911571	up	11553
1810058N15Rik	8.44736710729992	6.5046154930941	1.25802688396096	5.17049005551773	2.33480898871002e-07	1.04482702244773e-05	6.63174864338156	up	76513
Smcp	7.01578618897012	6.23663039100483	1.20840008578724	5.16106417432256	2.45549980112437e-07	1.08662687032534e-05	6.60986009670672	up	17235
Cyfip2	2391.98111080386	6.2306089922036	0.168229283979877	37.0364115260032	2.97194897790621e-300	2.36730595835119e-296	299.526958650767	up	76884
Gm41333	232.885679516682	6.22656367058239	0.396774560523236	15.6929508342755	1.69012757096585e-55	2.24378519442142e-52	54.7720805135665	up	105245962
