geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Cyp1a1	98693.2989209767	11.9545308966068	0.288717962094542	41.4055669064756	0	0	Inf	up	13076
Nptx1	1215.67021406536	10.2141829122576	0.478246870061193	21.3575530791257	3.31739695913592e-101	9.50832316427537e-98	100.47920255777	up	18164
Cyp1b1	1668.350063045	8.18091500686513	0.512700234946062	15.95652673677	2.56620595362967e-57	3.3432997746788e-54	56.5907084917898	up	13078
Igkv6-32	15.6887810262569	7.37145899568537	1.06006770789455	6.95376242553992	3.55670386927793e-12	4.80859652364358e-10	11.4489522926136	up	434039
Ahrr	302.088322773585	7.35061305359916	0.397887957193595	18.4740777414951	3.33884213931393e-76	6.83556381407257e-73	75.4764041139332	up	11624
Gm11762	12.9915018306471	7.09598546344693	1.05430440647625	6.73049018846793	1.69092451864125e-11	2.00269746087998e-09	10.771875778487	up	100503830
Adra2a	12.7567583394834	7.06731927047624	1.08329129183319	6.52393250435591	6.84875383225909e-11	7.06111447266943e-09	10.1643884435452	up	11551
Gm41333	214.092116580005	6.07094918012453	0.376275853761048	16.1343044456418	1.46448123842383e-58	2.33194229198355e-55	57.8343161877251	up	105245962
Fmo3	792.346533350523	6.02655732794735	1.05780375704339	5.69723569974064	1.21765536904806e-08	9.04156429732006e-07	7.9144756119489	up	14262
Cyfip2	1508.01678768806	5.52139626175042	0.138279660638911	39.9292002615512	0	0	Inf	up	76884
Insl6	64.1448778746482	4.65707291576836	0.39070713341427	11.9196004308179	9.35561473964868e-33	6.38453880161454e-30	32.0289276705621	up	27356
A4gnt	10.5100615231652	4.64406060909065	0.973221169209834	4.77184503997298	1.82545930149069e-06	7.96543903535921e-05	5.73862784517662	up	333424
Cdk15	83.3476987614527	4.42480678837178	0.335692752230086	13.1811210071613	1.12703590051923e-39	1.07677009935607e-36	38.9480622497489	up	271697
Siglecf	8.64544183409572	4.266778634939	0.988053628916615	4.31836745503122	1.57187574500288e-05	0.000505079625597227	4.80358178742664	up	233186
Cyp1a2	286066.865885232	4.03750231068201	0.109176055003744	36.9815735743845	2.26507936981309e-299	1.08202841495971e-295	298.644916575431	up	13077
Gm8221	15.4777261558623	4.00654764637357	0.710627742728772	5.63804001091858	1.71996551282528e-08	1.25120942965985e-06	7.76448026108073	up	666661
Ism2	72.7868810792399	3.96724381066847	0.911341622757754	4.35319062753157	1.34170386784425e-05	0.000444063698154178	4.87234332824522	up	217738
4930503O07Rik	27.1867829540879	3.95749971577155	0.692402081751751	5.71560921041603	1.0931168961072e-08	8.24497802005911e-07	7.96133339283554	up	74942
Apol7c	38.3235400911079	3.95519088207783	0.507849201987687	7.78812069921048	6.80131957923985e-15	1.28249619592219e-12	14.1674068181196	up	108956
Corin	8.07863191623847	3.94148001244408	0.975892308995354	4.03884729504805	5.3714518711322e-05	0.00146905108330526	4.26990831124682	up	53419
Slc6a19	11.8025172189756	3.93876015638225	0.925566079007663	4.25551480949383	2.08568557943006e-05	0.000645571491119053	4.68075116159053	up	74338
Osbpl3	271.706507512904	3.70457383497203	0.255442547008119	14.5025716285795	1.16694682396168e-47	1.39362624451623e-44	46.93294893366	up	71720
Tnfaip8l3	160.71571552062	3.63678076992121	0.542265245215718	6.70664550606496	1.99149262381264e-11	2.3393508845786e-09	10.7008212978127	up	244882
Tuba8	386.089855726536	3.53178932722598	0.221334211942147	15.9568161480121	2.55433646112223e-57	3.3432997746788e-54	56.5927218973684	up	53857
Hrk	49.07229057805	3.45821454344782	0.505051302919758	6.84725397886411	7.52809995396893e-12	9.54736287082555e-10	11.1233146232194	up	12123
Irx3	7.97858455234826	-3.42578068416992	0.941748519931088	-3.63768098559964	0.000275103871893807	0.00573039765713684	3.56050329717745	down	16373
Rad51ap1	8.27278163285491	3.27118027021399	0.849661417899513	3.84998094688214	0.000118127013601161	0.00287904461210585	3.92765077540611	up	19362
Gm13021	72.2487777744684	-3.14403909065358	0.373369515120038	-8.42071718051963	3.74186572068369e-17	9.24563407639965e-15	16.4269118014999	down	102637389
