geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	3054.94598990358	-0.349823675263427	0.0939472071346762	-3.72361974275557	0.00019638665051058	0.00432987244379557	3.70688803694945	non-sig	71661
0610009B22Rik	600.11603527962	-0.0272066331529245	0.125477305932245	-0.21682512985747	0.828344627007876	0.94819901623928	0.0817889404264505	non-sig	NA
0610009E02Rik	125.968736659824	-0.251053964566862	0.331111709175371	-0.75821530199614	0.448322102091443	0.772699257312395	0.348409850070769	non-sig	100125929
0610009L18Rik	29.6597723306833	-0.336002969643138	0.437815626364638	-0.76745312275194	0.442812154277995	0.770270290685663	0.353780467144214	non-sig	66838
0610010F05Rik	445.155548513675	0.122711790591631	0.127374797661574	0.96339144669472	0.335351117062054	0.684308853609908	0.47450024267631	non-sig	NA
0610012G03Rik	1373.61305529375	0.0171932927546267	0.132984970827409	0.129287487508198	0.897130171859525	0.97171585616498	0.0471445370911548	non-sig	NA
0610025J13Rik	3.56471337445132	-0.39992171594384	1.37542414104248	-0.290762466653179	0.771232992934334	NA	0.112814399822507	non-sig	78687
0610030E20Rik	1492.4562285955	-0.173095826715387	0.0925635448050591	-1.87002158441459	0.0614808205646569	0.28821774272558	1.21126034474542	non-sig	68364
0610031O16Rik	0.172629407217746	1.04349718029329	3.16074699792792	0.330142583692199	0.741292228222908	NA	0.13001055303838	non-sig	68369
0610033M10Rik	1.73644300673812	4.19180886310457	2.08266917372304	2.01270989938895	0.0441451573430946	NA	1.35511693092046	non-sig	74093
0610038B21Rik	1.19396490291462	-2.35027155394978	1.94070078947743	-1.21104271544231	0.225879034169323	NA	0.646124077920417	non-sig	70345
0610039K10Rik	0.802878532011372	1.47748002318067	2.72410831278409	0.542371981410188	0.587562277364031	NA	0.230946094533474	non-sig	68386
0610040B10Rik	63.3499748023268	0.453812837818347	0.266105289979955	1.70538826136276	0.0881220361803613	0.356744887147107	1.0549154764364	non-sig	67672
0610040F04Rik	34.504926517295	-0.645018344692129	0.476176542587023	-1.35457815957881	0.175551995821575	0.50352605261809	0.755594228748503	non-sig	75394
0610040J01Rik	1166.33471814753	-0.222742516021879	0.11201860973706	-1.98844206819491	0.046762820086401	0.239684540292637	1.33009930608522	non-sig	NA
0610043K17Rik	187.101754184293	-0.232876546367136	0.237347627015027	-0.981162311567544	0.326512706371827	0.67538610769129	0.486099913317561	non-sig	68400
1100001I12Rik	1.12480237589802	0.14114599369173	2.49382474259983	0.0565982008601713	0.954865267755017	NA	0.020057903388489	non-sig	75405
1110002E22Rik	20.0598656542758	-1.22378193551281	0.595252610285643	-2.05590351787883	0.0397918169753052	0.218405411364649	1.40020622963138	non-sig	102634333
1110002J07Rik	45.4766989398873	-0.0374198649262382	0.343698549788299	-0.108874084424525	0.913302362064921	0.975567002665367	0.0393854191390895	non-sig	68488
1110002L01Rik	259.976227786994	0.237286220910323	0.156060697336079	1.52047392431756	0.128391907479281	0.432983216179927	0.891462348913981	non-sig	100043040
1110004F10Rik	1390.49506233525	0.0211282783021485	0.0845107311368184	0.250007046654737	0.802581899205519	0.938845906253717	0.0955106392244162	non-sig	56372
1110006O24Rik	19.6098448714439	0.294936616426987	0.546465805968693	0.539716507795337	0.58939255382504	0.850862889948431	0.229595355172764	non-sig	66123
1110008P14Rik	55.6013396815705	-0.531027530671457	0.320379538711774	-1.65749514718289	0.0974194091940133	0.377533140389239	1.01135450856181	non-sig	NA
1110012L19Rik	327.739645542653	-0.150300365653352	0.137649621345908	-1.09190540579587	0.274874681396647	0.622936679309076	0.56086526101545	non-sig	NA
1110013H19Rik	30.7353670888579	-0.924889446297535	0.336877851747574	-2.74547418745286	0.00604235206062665	0.060175779972787	2.21879397394307	non-sig	68522
1110017D15Rik	2.81314339583528	-0.206173714094642	1.21578568575414	-0.16958063950782	0.865339949435525	NA	0.0628132461070983	non-sig	NA
1110018N20Rik	20.5200938063419	0.0898748825807525	0.480451907633516	0.187063223504376	0.851611062520952	0.953675692258234	0.0697587056641982	non-sig	68941
1110019B22Rik	1.09876531967801	3.53679553732416	2.40074173121748	1.47320950493519	0.140694552923955	NA	0.851722716217434	non-sig	68529
1110019D14Rik	140.629762161392	-0.0481246306619066	0.233631355829018	-0.205985324577435	0.836802374785088	0.950042571091814	0.0773770959784788	non-sig	76311
1110020A21Rik	53.0141200875004	0.0318382459351677	0.340019404978675	0.0936365556464769	0.925397869966115	0.978470846358645	0.0336715044719845	non-sig	68531
1110025M09Rik	19.2119086809098	0.84476694758042	0.614893932327603	1.37384173622052	0.169490820904849	0.4931924780482	0.770853816861002	non-sig	68635
1110028F18Rik	0.160955019775193	-1.24138854489355	3.15988968920875	-0.392858190313725	0.694424223150244	NA	0.158375138354314	non-sig	68692
1110032A03Rik	914.563554191095	-0.123036460426125	0.109967114384626	-1.11884776748607	0.26320508933486	0.609467140936804	0.579705717456725	non-sig	NA
1110032F04Rik	0.504499421168891	2.40275237454721	3.09109383973627	0.777314600954403	0.43697318274402	NA	0.359545215074574	non-sig	68725
1110035H17Rik	2.56820430629352	0.190871090365322	1.44361858492631	0.132217119091096	0.894812560917019	NA	0.0482679281307718	non-sig	68686
1110038B12Rik	341.724681455574	0.318167538974672	0.153517022517775	2.07252286265409	0.0382167063744522	0.212280472500882	1.41774674441437	non-sig	68763
1110038F14Rik	256.522337412503	-0.154400951024782	0.17901304417963	-0.862512291952584	0.388405671924373	0.731341700742108	0.410714436674767	non-sig	117171
1110051M20Rik	102.423135566287	0.824209052950264	0.22342905924018	3.68890714463539	0.000225219391484273	0.00483900914446943	3.64739421927339	non-sig	NA
1110059E24Rik	461.686920897389	0.12075916072084	0.139062049340965	0.868383295752762	0.385184536320834	0.728408913728367	0.414331156452323	non-sig	66206
1110059G10Rik	226.560787202146	0.0437502113897485	0.19514354158659	0.2241950260513	0.822605553611133	0.945900681120208	0.0848083627887594	non-sig	66202
1110065P20Rik	309.84810968754	-0.153574683719218	0.189719046781889	-0.809484795144348	0.418236345226116	0.75162565851437	0.378578229181478	non-sig	68920
1190001M18Rik	1.32460193460825	2.36200991494208	2.10591830002666	1.12160567430949	0.262030137952859	NA	0.581648754505145	non-sig	68924
1190007I07Rik	468.082015455922	0.128141685200756	0.136674019017353	0.937571647647867	0.348464587516691	0.697269757567955	0.457841350213112	non-sig	NA
1200007C13Rik	3.79122012137057	0.311075668409353	1.42991210510327	0.217548804083232	0.827780677420197	NA	0.0820847153932512	non-sig	74119
1300014J16Rik	70.940957195434	-0.217180960795317	0.325414901751608	-0.667397097140599	0.50451851962386	0.806733037806924	0.297122887260908	non-sig	74160
1300017J02Rik	23344.3432713756	-0.0665932719835067	0.0960254764346515	-0.693495876886646	0.48799841243878	0.795892255452391	0.311581590846058	non-sig	NA
1500002C15Rik	0.528685718709455	-2.60576094458615	3.09225003905206	-0.84267472283223	0.399410387781952	NA	0.398580644278248	non-sig	102636313
1500004A13Rik	98.1547059214941	0.0954840631653656	0.208849983615638	0.457189708671905	0.647534694783994	0.879603764071035	0.188736957208767	non-sig	319830
1500009L16Rik	0.905229891135369	1.84201201401826	2.63768661107166	0.698343770744573	0.484962231983381	NA	0.314292082181015	non-sig	69784
1500011B03Rik	55.7220651200104	0.0617686624858373	0.286161717433989	0.215852291633265	0.829102886143122	0.948412745875196	0.0813915730544511	non-sig	66236
1500015A07Rik	50.3348385744932	-0.452964672923353	0.324285339695561	-1.39680897492497	0.162471022686465	0.483480458906914	0.78922408582089	non-sig	68982
1500015L24Rik	14.198736301909	0.549391532069954	0.5827575943937	0.942744525949146	0.345811592574216	0.694385026366973	0.461160452049299	non-sig	68994
