geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Mogat2	15.4873099499642	-5.32043701851635	1.3089590707615	-4.06463207090283	4.81082916493533e-05	0.0136561517295625	4.31778006484826	down	233549
Tmem45b	97.1152487961306	-5.03658250888546	1.13810795908948	-4.42539960173451	9.62639201966939e-06	0.00464226054998672	5.01653645633905	down	235135
Clec2h	245.980924892614	-4.21558654858517	0.836471141436436	-5.03972742125439	4.66195349324011e-07	0.000910219797334006	6.33143206323285	down	94071
Ccl28	36.1379516085792	-3.50563595118705	0.79384577407692	-4.41601639218069	1.00536463706098e-05	0.00464226054998672	4.99767639481849	down	56838
Dbp	1069.18359118009	-3.49789235460787	0.547015858525171	-6.39449898955153	1.61074614505371e-10	1.16593859709713e-06	9.79297289936321	down	13170
Prkg2	57.5515707830073	-3.09215059537125	0.729835865266288	-4.23677533885382	2.26752814854038e-05	0.00866619244885221	4.64444731300882	down	19092
Gm15348	34.8249198688882	2.91803570154041	0.637265288675904	4.57899677480228	4.67211401598415e-06	0.00430276911556069	5.33048656745632	up	100038554
Slc34a2	83.8944017358878	2.72434168453743	0.7496893300496	3.63396086263784	0.000279103217695754	0.0413635722301398	3.55423515663407	up	20531
Loxl4	502.268177938355	2.28279506821257	0.513881704386505	4.44225791408136	8.90197641415874e-06	0.00464226054998672	5.05051356071787	up	67573
Gm44662	34.008648208135	2.19100468239518	0.58371229147973	3.75356954852007	0.00017433413345562	0.0304076536149037	3.75861757261398	up	NA
Cdkn1a	394.671047743911	2.17500584108646	0.538362255979955	4.04004147194049	5.34417506595323e-05	0.014671185150802	4.27211932356168	up	12575
Arntl	545.209041559495	2.15271739220296	0.361818220348664	5.94972080214342	2.68600269771203e-09	1.29617536849257e-05	8.57089355547934	up	NA
Gadd45g	680.656689286604	2.13725194200856	0.439530019139708	4.86258469032854	1.15862779681219e-06	0.00167734546144501	5.93605605648832	up	23882
