geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	3204.63523015356	-0.100492291710632	0.10399901907485	-0.966281149616475	0.333903515945825	0.999959914058836	0.476379007876354	non-sig	71661
0610009B22Rik	591.157791085437	0.0201345831286162	0.13342387845587	0.150906894340324	0.880049161876589	0.999959914058836	0.0554930663323797	non-sig	NA
0610009E02Rik	137.645985216452	0.105337709473712	0.389653105814707	0.270337148355243	0.786900888646857	0.999959914058836	0.104079964241124	non-sig	100125929
0610009L18Rik	27.8596282262021	-0.440919327130473	0.450001830040717	-0.979816742279864	0.327176586267389	0.999959914058836	0.485217783297498	non-sig	66838
0610010F05Rik	415.691918283914	0.0207164516285385	0.181824123548693	0.113936760558565	0.909287924587548	0.999959914058836	0.041298576338006	non-sig	NA
0610012G03Rik	1376.996216149	0.113164869385047	0.167110921790992	0.67718416110818	0.498289115851686	0.999959914058836	0.302518599036404	non-sig	NA
0610025J13Rik	2.96690098443637	-0.979037611275544	1.42269801552675	-0.688155603361168	0.491354798433264	0.999959914058836	0.308604798393045	non-sig	78687
0610030E20Rik	1497.41470230654	-0.0676216380484551	0.100822765728484	-0.670698106324124	0.502412869462331	0.999959914058836	0.298939244539788	non-sig	68364
0610033M10Rik	0.173342093596634	1.13616079129992	3.16074699792792	0.359459580929682	0.719251309702955	0.999959914058836	0.143119338619078	non-sig	74093
0610038B21Rik	2.6098399458947	0.759269015409772	1.5380496155721	0.493657036627749	0.621548412224418	0.999959914058836	0.206525038634439	non-sig	70345
0610039K10Rik	0.7490011666451	1.41729959945842	2.83546100895515	0.499848029996607	0.617182088254924	0.999959914058836	0.209586686440591	non-sig	68386
0610040B10Rik	50.496733749432	-0.0757139365492852	0.382485843094605	-0.197952258668454	0.843082416568208	0.999959914058836	0.074129968303804	non-sig	67672
0610040F04Rik	40.6496478023204	-0.00585268994529929	0.454034142038853	-0.0128904181500924	0.989715219201337	0.999959914058836	0.00448975138363461	non-sig	75394
0610040J01Rik	1211.62178959444	-0.0137267271138939	0.137232877822733	-0.100025062009011	0.920324428614233	0.999959914058836	0.0360590501330003	non-sig	NA
