geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
0610005C13Rik	19.9285988344978	0.266979207947087	0.825023837226598	0.323601811124106	0.746239516613959	0.99995638160206	0.127121756912744	non-sig	71661
0610006L08Rik	42.5426855428458	0.173459968956476	1.29905182342237	0.13352813631368	0.89377571394428	0.99995638160206	0.0487714503506236	non-sig	76253
0610009B22Rik	1305.10335017431	0.0647366765005072	0.157818475143385	0.410197072565116	0.681661388179732	0.99995638160206	0.166431305349345	non-sig	NA
0610009E02Rik	389.133512998085	-0.175511528086214	0.578631214813272	-0.303321914879502	0.761644546739395	0.99995638160206	0.118247663051454	non-sig	100125929
0610009L18Rik	656.855716393064	-0.154987184417386	0.464417521363268	-0.333723809477366	0.738587981255117	0.99995638160206	0.131597763726809	non-sig	66838
0610010F05Rik	721.649179303327	-0.180547616618612	0.153243224479013	-1.17817683119386	0.23872611713137	0.99995638160206	0.622100065678765	non-sig	NA
0610012G03Rik	1679.21601959201	-0.37080054280355	0.302758999767231	-1.22473830039283	0.220673838499685	0.99995638160206	0.656249150611271	non-sig	NA
0610025J13Rik	47.6473145356336	-0.478068428562832	1.48863297539247	-0.321145934871415	0.748099801403153	0.99995638160206	0.126040460548087	non-sig	78687
0610030E20Rik	1106.30708508193	0.201432433496798	0.368764830784011	0.546235477685178	0.584904081944355	0.99995638160206	0.232915347760079	non-sig	68364
0610033M10Rik	179.968174148294	-0.517192239332847	0.578426578683561	-0.894136366468364	0.371248933767742	0.99995638160206	0.430334784972916	non-sig	74093
0610038B21Rik	34.2495457633658	-0.148388790265966	0.806630190430108	-0.183961364236619	0.854043764463531	0.99995638160206	0.0685198738332204	non-sig	70345
0610039K10Rik	59.3157079647083	-0.679787957294671	0.705604983541728	-0.963411502399727	0.335341056217639	0.99995638160206	0.474513272108849	non-sig	68386
0610040B10Rik	187.952517758913	0.24506912490881	0.423462345001779	0.578727076448275	0.562773343106167	0.99995638160206	0.249666481983693	non-sig	67672
0610040F04Rik	84.7678732848085	0.379973671181472	1.06934136102219	0.355334306734618	0.722339157153546	0.99995638160206	0.141258841910062	non-sig	75394
0610040J01Rik	7959.49180230956	-0.0701408527879355	0.396089461138642	-0.177083360375964	0.859442911863114	0.99995638160206	0.0657829658486542	non-sig	NA
0610043K17Rik	120.214048992562	-0.282137114271573	0.819788649918014	-0.344158356302919	0.730727198298209	0.99995638160206	0.136244727537773	non-sig	68400
1010001B22Rik	35.8153843609628	-0.187270208211984	0.562792879922142	-0.332751559042274	0.739321826637546	0.99995638160206	0.131166472149137	non-sig	75403
1100001I12Rik	15.0983111263167	0.595785952808297	2.60327865247477	0.22885984650238	0.818977850150679	0.99995638160206	0.0867278438896642	non-sig	75405
1110002E22Rik	12.5179636385113	-1.94688423416951	2.03562375714258	-0.956406716780694	0.338866792583983	0.99995638160206	0.469970987976274	non-sig	102634333
1110002J07Rik	116.527594799974	-0.768754497961569	0.996239338385662	-0.771656436702533	0.440317938611441	0.99995638160206	0.35623362096504	non-sig	68488
1110002L01Rik	386.055178198823	0.276485375503787	0.613632698846123	0.450571451005937	0.652298446582539	0.99995638160206	0.185553655727758	non-sig	100043040
1110004F10Rik	4324.81698540216	0.0884195899469246	0.233657175220011	0.378415898692898	0.70512165934024	0.99995638160206	0.151735944821645	non-sig	56372
1110006O24Rik	201.081451808821	-0.419653322845984	0.637953436021452	-0.657811838843787	0.510659046098599	0.99995638160206	0.291868970353929	non-sig	66123
1110008P14Rik	522.909793069542	-0.346035428718833	0.471619838884571	-0.733716863008226	0.463121318860153	0.99995638160206	0.334305226671364	non-sig	NA
1110012L19Rik	890.234322198922	0.276949656031934	0.486450342833676	0.569327702430311	0.569133770341529	0.99995638160206	0.244785644161755	non-sig	NA
1110013H19Rik	49.0803361058092	-0.398111331150365	0.310730952537186	-1.28120912287527	0.200120222610545	0.99995638160206	0.698709022686103	non-sig	68522
1110015O18Rik	4.17617041450282	-0.457263306197539	2.80533168275871	-0.16299794744694	0.870520050759469	NA	0.0602212212911537	non-sig	100503859
1110017D15Rik	318.828668435608	-0.102686021602162	1.98303829341125	-0.0517821677691964	0.958702264545366	0.99995638160206	0.0183162467828872	non-sig	NA
1110018N20Rik	11.6871974834124	-0.395791837422971	1.38862693257168	-0.285023880884969	0.775625846132947	0.99995638160206	0.110347727383568	non-sig	68941
1110019B22Rik	4.31632627118547	4.52309559258187	3.00892926182108	1.50322430306799	0.132781212488033	NA	0.876863369922735	non-sig	68529
1110019D14Rik	430.38790189081	0.0462701312213327	0.455004997984854	0.101691479052441	0.919001565814215	0.99995638160206	0.0366837486531774	non-sig	76311
1110020A21Rik	123.179129008677	-0.426129758227784	0.698645750872628	-0.609936806594095	0.54190366954028	0.99995638160206	0.266077908120846	non-sig	68531
1110025L11Rik	1.28242715447156	3.79547763760216	3.02513689655989	1.25464657216614	0.209607088959286	NA	0.678594033502058	non-sig	NA
1110025M09Rik	84.9577984409401	-0.43452773080245	0.725450731295052	-0.598976211694962	0.549188747886719	0.99995638160206	0.260278369433769	non-sig	68635
1110028F18Rik	11.5062883297849	-1.06114669459289	1.96474389332567	-0.54009415588345	0.589132100795094	0.99995638160206	0.229787312659778	non-sig	68692
1110032A03Rik	1695.09800087978	0.121841348401327	0.195081777535626	0.624565502429238	0.532256267099801	0.99995638160206	0.273879216219678	non-sig	NA
1110032F04Rik	8.6310019068515	-0.66257419506103	1.51044713285837	-0.438660963794989	0.660907216222968	0.99995638160206	0.179859506188723	non-sig	68725
1110035H17Rik	27.362878064415	-0.217453245494843	0.625331003857565	-0.347741026997557	0.728034682201581	0.99995638160206	0.137847931222689	non-sig	68686
1110038B12Rik	1178.95643965141	-0.176011156579211	0.560551438445966	-0.313996440838992	0.753523741964779	0.99995638160206	0.122903059418557	non-sig	68763
1110038F14Rik	1287.80487809996	-0.146251284911012	0.334397477066693	-0.437357620619378	0.661852013550269	0.99995638160206	0.179239105549958	non-sig	117171
1110051M20Rik	936.106013994557	-0.0297118980592318	0.545909872554337	-0.0544263797982047	0.956595461959132	0.99995638160206	0.0192716837303962	non-sig	NA
1110057P08Rik	0.095828705778179	0.430272167426757	3.11653965008542	0.138060867415874	0.890192312821007	NA	0.0505161603498708	non-sig	NA
1110059E24Rik	1596.16318611946	0.366754720010445	0.415330059579749	0.883044006931608	0.377212495150096	0.99995638160206	0.423413929707618	non-sig	66206
1110059G10Rik	922.473966918065	0.0794469943138475	0.221565767834033	0.358570708329629	0.719916262861474	0.99995638160206	0.142718015641095	non-sig	66202
1110060G06Rik	0.350677297301828	1.91848369609952	3.08296375070091	0.622285518492831	0.533754141788063	NA	0.272658741945895	non-sig	68814
1110065P20Rik	1165.70221312931	-0.113109952932477	0.347399433572065	-0.325590493252815	0.744734205884874	0.99995638160206	0.127998698411382	non-sig	68920
1190001M18Rik	4.45522745489258	-0.760934265454929	1.58054746454229	-0.48143714916862	0.630205839219201	NA	0.200517577155467	non-sig	68924
1190007I07Rik	398.390089650905	0.245999294803659	0.378591201428561	0.649775520073935	0.515837233812599	0.99995638160206	0.287487313117554	non-sig	NA
1190028D05Rik	45.7820474555992	-0.282067170337064	2.32737791084255	-0.121195259705352	0.90353637864952	0.99995638160206	0.0440543569617249	non-sig	330767
1200007C13Rik	34.0309831589341	-0.613331980748303	0.886779797655522	-0.691639550618808	0.489163717564661	0.99995638160206	0.31054576309491	non-sig	74119
